6,10,5
1,1,2,19
2,1,2,18
3,1,2,18
4,1,2,17
5,1,2,16
6,1,2,18
1,1,3,18
2,1,3,18
3,1,3,18
4,1,3,20
5,1,3,17
6,1,3,17
1,1,4,7
2,1,4,9
3,1,4,9
4,1,4,13
5,1,4,11
6,1,4,15
1,1,5,17
2,1,5,19
3,1,5,19
4,1,5,18
5,1,5,20
6,1,5,19
1,1,6,7
2,1,6,5
3,1,6,9
4,1,6,13
5,1,6,11
6,1,6,13
1,1,7,13
2,1,7,17
3,1,7,16
4,1,7,20
5,1,7,17
6,1,7,18
1,1,8,2
2,1,8,5
3,1,8,2
4,1,8,4
5,1,8,7
6,1,8,7
1,1,9,13
2,1,9,13
3,1,9,10
4,1,9,9
5,1,9,9
6,1,9,12
1,1,10,19
2,1,10,19
3,1,10,17
4,1,10,16
5,1,10,15
6,1,10,14
1,2,1,19
2,2,1,18
3,2,1,18
4,2,1,17
5,2,1,16
6,2,1,18
1,2,3,6
2,2,3,9
3,2,3,11
4,2,3,10
5,2,3,14
6,2,3,18
1,2,4,19
2,2,4,20
3,2,4,19
4,2,4,19
5,2,4,18
6,2,4,19
1,2,5,6
2,2,5,10
3,2,5,12
4,2,5,9
5,2,5,9
6,2,5,9
1,2,6,9
2,2,6,9
3,2,6,10
4,2,6,12
5,2,6,12
6,2,6,16
1,2,7,1
2,2,7,3
3,2,7,2
4,2,7,3
5,2,7,6
6,2,7,4
1,2,8,20
2,2,8,20
3,2,8,17
4,2,8,16
5,2,8,16
6,2,8,19
1,2,9,18
2,2,9,15
3,2,9,12
4,2,9,12
5,2,9,10
6,2,9,13
1,2,10,18
2,2,10,16
3,2,10,20
4,2,10,20
5,2,10,20
6,2,10,20
1,3,1,18
2,3,1,18
3,3,1,18
4,3,1,20
5,3,1,17
6,3,1,17
1,3,2,6
2,3,2,9
3,3,2,11
4,3,2,10
5,3,2,14
6,3,2,18
1,3,4,13
2,3,4,12
3,3,4,14
4,3,4,14
5,3,4,16
6,3,4,14
1,3,5,18
2,3,5,19
3,3,5,16
4,3,5,17
5,3,5,20
6,3,5,19
1,3,6,18
2,3,6,15
3,3,6,18
4,3,6,20
5,3,6,17
6,3,6,17
1,3,7,18
2,3,7,19
3,3,7,18
4,3,7,15
5,3,7,15
6,3,7,12
1,3,8,6
2,3,8,5
3,3,8,6
4,3,8,8
5,3,8,11
6,3,8,15
1,3,9,3
2,3,9,2
3,3,9,1
4,3,9,5
5,3,9,7
6,3,9,10
1,3,10,12
2,3,10,14
3,3,10,18
4,3,10,18
5,3,10,17
6,3,10,20
1,4,1,7
2,4,1,9
3,4,1,9
4,4,1,13
5,4,1,11
6,4,1,15
1,4,2,19
2,4,2,20
3,4,2,19
4,4,2,19
5,4,2,18
6,4,2,19
1,4,3,13
2,4,3,12
3,4,3,14
4,4,3,14
5,4,3,16
6,4,3,14
1,4,5,8
2,4,5,5
3,4,5,9
4,4,5,9
5,4,5,12
6,4,5,14
1,4,6,9
2,4,6,9
3,4,6,8
4,4,6,11
5,4,6,11
6,4,6,12
1,4,7,10
2,4,7,8
3,4,7,8
4,4,7,5
5,4,7,5
6,4,7,4
1,4,8,13
2,4,8,15
3,4,8,19
4,4,8,19
5,4,8,17
6,4,8,19
1,4,9,14
2,4,9,18
3,4,9,19
4,4,9,20
5,4,9,17
6,4,9,15
1,4,10,18
2,4,10,15
3,4,10,15
4,4,10,17
5,4,10,18
6,4,10,18
1,5,1,17
2,5,1,19
3,5,1,19
4,5,1,18
5,5,1,20
6,5,1,19
1,5,2,6
2,5,2,10
3,5,2,12
4,5,2,9
5,5,2,9
6,5,2,9
1,5,3,18
2,5,3,19
3,5,3,16
4,5,3,17
5,5,3,20
6,5,3,19
1,5,4,8
2,5,4,5
3,5,4,9
4,5,4,9
5,5,4,12
6,5,4,14
1,5,6,16
2,5,6,20
3,5,6,17
4,5,6,19
5,5,6,19
6,5,6,17
1,5,7,9
2,5,7,11
3,5,7,9
4,5,7,8
5,5,7,5
6,5,7,6
1,5,8,12
2,5,8,12
3,5,8,15
4,5,8,19
5,5,8,16
6,5,8,20
1,5,9,11
2,5,9,15
3,5,9,17
4,5,9,16
5,5,9,14
6,5,9,17
1,5,10,13
2,5,10,14
3,5,10,12
4,5,10,9
5,5,10,11
6,5,10,11
1,6,1,7
2,6,1,5
3,6,1,9
4,6,1,13
5,6,1,11
6,6,1,13
1,6,2,9
2,6,2,9
3,6,2,10
4,6,2,12
5,6,2,12
6,6,2,16
1,6,3,18
2,6,3,15
3,6,3,18
4,6,3,20
5,6,3,17
6,6,3,17
1,6,4,9
2,6,4,9
3,6,4,8
4,6,4,11
5,6,4,11
6,6,4,12
1,6,5,16
2,6,5,20
3,6,5,17
4,6,5,19
5,6,5,19
6,6,5,17
1,6,7,8
2,6,7,8
3,6,7,12
4,6,7,12
5,6,7,9
6,6,7,8
1,6,8,16
2,6,8,18
3,6,8,15
4,6,8,18
5,6,8,17
6,6,8,17
1,6,9,0
2,6,9,2
3,6,9,4
4,6,9,3
5,6,9,7
6,6,9,10
1,6,10,15
2,6,10,19
3,6,10,18
4,6,10,17
5,6,10,16
6,6,10,13
1,7,1,13
2,7,1,17
3,7,1,16
4,7,1,20
5,7,1,17
6,7,1,18
1,7,2,1
2,7,2,3
3,7,2,2
4,7,2,3
5,7,2,6
6,7,2,4
1,7,3,18
2,7,3,19
3,7,3,18
4,7,3,15
5,7,3,15
6,7,3,12
1,7,4,10
2,7,4,8
3,7,4,8
4,7,4,5
5,7,4,5
6,7,4,4
1,7,5,9
2,7,5,11
3,7,5,9
4,7,5,8
5,7,5,5
6,7,5,6
1,7,6,8
2,7,6,8
3,7,6,12
4,7,6,12
5,7,6,9
6,7,6,8
1,7,8,10
2,7,8,8
3,7,8,7
4,7,8,7
5,7,8,4
6,7,8,1
1,7,9,18
2,7,9,16
3,7,9,17
4,7,9,20
5,7,9,19
6,7,9,17
1,7,10,11
2,7,10,13
3,7,10,13
4,7,10,17
5,7,10,14
6,7,10,11
1,8,1,2
2,8,1,5
3,8,1,2
4,8,1,4
5,8,1,7
6,8,1,7
1,8,2,20
2,8,2,20
3,8,2,17
4,8,2,16
5,8,2,16
6,8,2,19
1,8,3,6
2,8,3,5
3,8,3,6
4,8,3,8
5,8,3,11
6,8,3,15
1,8,4,13
2,8,4,15
3,8,4,19
4,8,4,19
5,8,4,17
6,8,4,19
1,8,5,12
2,8,5,12
3,8,5,15
4,8,5,19
5,8,5,16
6,8,5,20
1,8,6,16
2,8,6,18
3,8,6,15
4,8,6,18
5,8,6,17
6,8,6,17
1,8,7,10
2,8,7,8
3,8,7,7
4,8,7,7
5,8,7,4
6,8,7,1
1,8,9,6
2,8,9,3
3,8,9,6
4,8,9,3
5,8,9,0
6,8,9,3
1,8,10,18
2,8,10,17
3,8,10,18
4,8,10,20
5,8,10,17
6,8,10,15
1,9,1,13
2,9,1,13
3,9,1,10
4,9,1,9
5,9,1,9
6,9,1,12
1,9,2,18
2,9,2,15
3,9,2,12
4,9,2,12
5,9,2,10
6,9,2,13
1,9,3,3
2,9,3,2
3,9,3,1
4,9,3,5
5,9,3,7
6,9,3,10
1,9,4,14
2,9,4,18
3,9,4,19
4,9,4,20
5,9,4,17
6,9,4,15
1,9,5,11
2,9,5,15
3,9,5,17
4,9,5,16
5,9,5,14
6,9,5,17
1,9,6,0
2,9,6,2
3,9,6,4
4,9,6,3
5,9,6,7
6,9,6,10
1,9,7,18
2,9,7,16
3,9,7,17
4,9,7,20
5,9,7,19
6,9,7,17
1,9,8,6
2,9,8,3
3,9,8,6
4,9,8,3
5,9,8,0
6,9,8,3
1,9,10,10
2,9,10,9
3,9,10,10
4,9,10,13
5,9,10,16
6,9,10,14
1,10,1,19
2,10,1,19
3,10,1,17
4,10,1,16
5,10,1,15
6,10,1,14
1,10,2,18
2,10,2,16
3,10,2,20
4,10,2,20
5,10,2,20
6,10,2,20
1,10,3,12
2,10,3,14
3,10,3,18
4,10,3,18
5,10,3,17
6,10,3,20
1,10,4,18
2,10,4,15
3,10,4,15
4,10,4,17
5,10,4,18
6,10,4,18
1,10,5,13
2,10,5,14
3,10,5,12
4,10,5,9
5,10,5,11
6,10,5,11
1,10,6,15
2,10,6,19
3,10,6,18
4,10,6,17
5,10,6,16
6,10,6,13
1,10,7,11
2,10,7,13
3,10,7,13
4,10,7,17
5,10,7,14
6,10,7,11
1,10,8,18
2,10,8,17
3,10,8,18
4,10,8,20
5,10,8,17
6,10,8,15
1,10,9,10
2,10,9,9
3,10,9,10
4,10,9,13
5,10,9,16
6,10,9,14

