6,40,5
1,1,2,0
2,1,2,1
3,1,2,0
4,1,2,0
5,1,2,2
6,1,2,1
1,1,3,2
2,1,3,2
3,1,3,0
4,1,3,0
5,1,3,1
6,1,3,1
1,1,4,0
2,1,4,1
3,1,4,2
4,1,4,3
5,1,4,1
6,1,4,0
1,1,5,3
2,1,5,4
3,1,5,4
4,1,5,5
5,1,5,4
6,1,5,1
1,1,6,1
2,1,6,0
3,1,6,2
4,1,6,1
5,1,6,3
6,1,6,0
1,1,7,2
2,1,7,3
3,1,7,0
4,1,7,2
5,1,7,5
6,1,7,5
1,1,8,2
2,1,8,0
3,1,8,2
4,1,8,1
5,1,8,0
6,1,8,2
1,1,9,9
2,1,9,7
3,1,9,4
4,1,9,2
5,1,9,0
6,1,9,2
1,1,10,3
2,1,10,3
3,1,10,5
4,1,10,6
5,1,10,4
6,1,10,2
1,1,11,2
2,1,11,2
3,1,11,2
4,1,11,2
5,1,11,4
6,1,11,3
1,1,12,0
2,1,12,1
3,1,12,1
4,1,12,0
5,1,12,0
6,1,12,0
1,1,13,7
2,1,13,4
3,1,13,1
4,1,13,2
5,1,13,1
6,1,13,1
1,1,14,0
2,1,14,2
3,1,14,4
4,1,14,3
5,1,14,0
6,1,14,0
1,1,15,1
2,1,15,0
3,1,15,1
4,1,15,0
5,1,15,2
6,1,15,0
1,1,16,3
2,1,16,0
3,1,16,1
4,1,16,1
5,1,16,2
6,1,16,3
1,1,17,7
2,1,17,4
3,1,17,7
4,1,17,4
5,1,17,5
6,1,17,2
1,1,18,1
2,1,18,4
3,1,18,4
4,1,18,4
5,1,18,1
6,1,18,1
1,1,19,9
2,1,19,6
3,1,19,8
4,1,19,6
5,1,19,3
6,1,19,1
1,1,20,0
2,1,20,1
3,1,20,4
4,1,20,2
5,1,20,0
6,1,20,0
1,1,21,0
2,1,21,0
3,1,21,1
4,1,21,2
5,1,21,1
6,1,21,1
1,1,22,6
2,1,22,7
3,1,22,5
4,1,22,7
5,1,22,6
6,1,22,3
1,1,23,12
2,1,23,9
3,1,23,8
4,1,23,11
5,1,23,11
6,1,23,9
1,1,24,8
2,1,24,6
3,1,24,4
4,1,24,2
5,1,24,0
6,1,24,3
1,1,25,6
2,1,25,4
3,1,25,2
4,1,25,4
5,1,25,3
6,1,25,1
1,1,26,7
2,1,26,6
3,1,26,3
4,1,26,1
5,1,26,3
6,1,26,6
1,1,27,10
2,1,27,10
3,1,27,7
4,1,27,5
5,1,27,2
6,1,27,0
1,1,28,8
2,1,28,7
3,1,28,4
4,1,28,1
5,1,28,3
6,1,28,4
1,1,29,5
2,1,29,3
3,1,29,0
4,1,29,2
5,1,29,0
6,1,29,1
1,1,30,11
2,1,30,8
3,1,30,5
4,1,30,5
5,1,30,4
6,1,30,2
1,1,31,11
2,1,31,10
3,1,31,8
4,1,31,6
5,1,31,3
6,1,31,0
1,1,32,2
2,1,32,4
3,1,32,2
4,1,32,0
5,1,32,0
6,1,32,0
1,1,33,0
2,1,33,1
3,1,33,0
4,1,33,1
5,1,33,0
6,1,33,2
1,1,34,2
2,1,34,4
3,1,34,4
4,1,34,2
5,1,34,0
6,1,34,1
1,1,35,3
2,1,35,1
3,1,35,0
4,1,35,1
5,1,35,0
6,1,35,2
1,1,36,14
2,1,36,15
3,1,36,12
4,1,36,11
5,1,36,8
6,1,36,6
1,1,37,7
2,1,37,10
3,1,37,12
4,1,37,11
5,1,37,9
6,1,37,7
1,1,38,3
2,1,38,2
3,1,38,4
4,1,38,2
5,1,38,0
6,1,38,0
1,1,39,2
2,1,39,0
3,1,39,1
4,1,39,1
5,1,39,2
6,1,39,3
1,1,40,5
2,1,40,2
3,1,40,2
4,1,40,0
5,1,40,2
6,1,40,0
1,2,1,0
2,2,1,1
3,2,1,0
4,2,1,0
5,2,1,2
6,2,1,1
1,2,3,9
2,2,3,6
3,2,3,5
4,2,3,3
5,2,3,2
6,2,3,3
1,2,4,16
2,2,4,16
3,2,4,13
4,2,4,15
5,2,4,17
6,2,4,15
1,2,5,5
2,2,5,5
3,2,5,7
4,2,5,5
5,2,5,3
6,2,5,0
1,2,6,4
2,2,6,1
3,2,6,2
4,2,6,1
5,2,6,0
6,2,6,2
1,2,7,0
2,2,7,1
3,2,7,1
4,2,7,4
5,2,7,4
6,2,7,3
1,2,8,2
2,2,8,2
3,2,8,2
4,2,8,0
5,2,8,1
6,2,8,1
1,2,9,2
2,2,9,0
3,2,9,0
4,2,9,2
5,2,9,5
6,2,9,2
1,2,10,2
2,2,10,1
3,2,10,2
4,2,10,2
5,2,10,4
6,2,10,3
1,2,11,4
2,2,11,4
3,2,11,2
4,2,11,1
5,2,11,0
6,2,11,0
1,2,12,5
2,2,12,3
3,2,12,1
4,2,12,2
5,2,12,0
6,2,12,1
1,2,13,8
2,2,13,7
3,2,13,5
4,2,13,3
5,2,13,1
6,2,13,1
1,2,14,7
2,2,14,6
3,2,14,3
4,2,14,1
5,2,14,0
6,2,14,0
1,2,15,2
2,2,15,1
3,2,15,2
4,2,15,3
5,2,15,0
6,2,15,0
1,2,16,0
2,2,16,0
3,2,16,0
4,2,16,0
5,2,16,2
6,2,16,2
1,2,17,1
2,2,17,0
3,2,17,1
4,2,17,1
5,2,17,2
6,2,17,0
1,2,18,0
2,2,18,2
3,2,18,0
4,2,18,1
5,2,18,0
6,2,18,0
1,2,19,14
2,2,19,14
3,2,19,12
4,2,19,11
5,2,19,12
6,2,19,12
1,2,20,8
2,2,20,5
3,2,20,6
4,2,20,7
5,2,20,5
6,2,20,4
1,2,21,8
2,2,21,6
3,2,21,5
4,2,21,2
5,2,21,3
6,2,21,5
1,2,22,7
2,2,22,8
3,2,22,7
4,2,22,7
5,2,22,6
6,2,22,8
1,2,23,2
2,2,23,4
3,2,23,3
4,2,23,3
5,2,23,3
6,2,23,2
1,2,24,7
2,2,24,8
3,2,24,5
4,2,24,3
5,2,24,6
6,2,24,4
1,2,25,0
2,2,25,2
3,2,25,2
4,2,25,0
5,2,25,0
6,2,25,1
1,2,26,9
2,2,26,6
3,2,26,7
4,2,26,9
5,2,26,7
6,2,26,4
1,2,27,5
2,2,27,2
3,2,27,0
4,2,27,0
5,2,27,1
6,2,27,1
1,2,28,1
2,2,28,1
3,2,28,2
4,2,28,0
5,2,28,0
6,2,28,1
1,2,29,8
2,2,29,5
3,2,29,2
4,2,29,0
5,2,29,0
6,2,29,0
1,2,30,8
2,2,30,5
3,2,30,3
4,2,30,0
5,2,30,3
6,2,30,0
1,2,31,5
2,2,31,2
3,2,31,3
4,2,31,1
5,2,31,3
6,2,31,1
1,2,32,11
2,2,32,12
3,2,32,12
4,2,32,11
5,2,32,13
6,2,32,13
1,2,33,9
2,2,33,7
3,2,33,5
4,2,33,5
5,2,33,6
6,2,33,6
1,2,34,1
2,2,34,3
3,2,34,1
4,2,34,1
5,2,34,1
6,2,34,2
1,2,35,6
2,2,35,4
3,2,35,2
4,2,35,2
5,2,35,2
6,2,35,3
1,2,36,10
2,2,36,8
3,2,36,7
4,2,36,6
5,2,36,6
6,2,36,3
1,2,37,5
2,2,37,7
3,2,37,6
4,2,37,4
5,2,37,2
6,2,37,1
1,2,38,14
2,2,38,17
3,2,38,15
4,2,38,12
5,2,38,13
6,2,38,14
1,2,39,0
2,2,39,0
3,2,39,0
4,2,39,1
5,2,39,3
6,2,39,2
1,2,40,3
2,2,40,0
3,2,40,0
4,2,40,0
5,2,40,1
6,2,40,0
1,3,1,2
2,3,1,2
3,3,1,0
4,3,1,0
5,3,1,1
6,3,1,1
1,3,2,9
2,3,2,6
3,3,2,5
4,3,2,3
5,3,2,2
6,3,2,3
1,3,4,0
2,3,4,0
3,3,4,0
4,3,4,0
5,3,4,1
6,3,4,1
1,3,5,2
2,3,5,2
3,3,5,2
4,3,5,4
5,3,5,2
6,3,5,1
1,3,6,5
2,3,6,3
3,3,6,1
4,3,6,1
5,3,6,1
6,3,6,1
1,3,7,9
2,3,7,6
3,3,7,5
4,3,7,8
5,3,7,8
6,3,7,9
1,3,8,0
2,3,8,1
3,3,8,0
4,3,8,0
5,3,8,0
6,3,8,1
1,3,9,0
2,3,9,0
3,3,9,1
4,3,9,2
5,3,9,0
6,3,9,2
1,3,10,6
2,3,10,5
3,3,10,5
4,3,10,2
5,3,10,5
6,3,10,3
1,3,11,6
2,3,11,5
3,3,11,3
4,3,11,2
5,3,11,3
6,3,11,2
1,3,12,7
2,3,12,9
3,3,12,7
4,3,12,6
5,3,12,4
6,3,12,3
1,3,13,0
2,3,13,1
3,3,13,3
4,3,13,6
5,3,13,9
6,3,13,6
1,3,14,9
2,3,14,9
3,3,14,8
4,3,14,10
5,3,14,8
6,3,14,9
1,3,15,4
2,3,15,1
3,3,15,0
4,3,15,1
5,3,15,0
6,3,15,1
1,3,16,7
2,3,16,4
3,3,16,1
4,3,16,1
5,3,16,2
6,3,16,1
1,3,17,1
2,3,17,4
3,3,17,2
4,3,17,4
5,3,17,5
6,3,17,2
1,3,18,1
2,3,18,1
3,3,18,2
4,3,18,0
5,3,18,1
6,3,18,0
1,3,19,13
2,3,19,11
3,3,19,10
4,3,19,7
5,3,19,6
6,3,19,7
1,3,20,8
2,3,20,7
3,3,20,5
4,3,20,3
5,3,20,1
6,3,20,0
1,3,21,7
2,3,21,9
3,3,21,12
4,3,21,9
5,3,21,6
6,3,21,4
1,3,22,3
2,3,22,4
3,3,22,3
4,3,22,3
5,3,22,1
6,3,22,1
1,3,23,1
2,3,23,1
3,3,23,0
4,3,23,1
5,3,23,1
6,3,23,1
1,3,24,1
2,3,24,1
3,3,24,4
4,3,24,1
5,3,24,4
6,3,24,2
1,3,25,5
2,3,25,2
3,3,25,2
4,3,25,2
5,3,25,0
6,3,25,2
1,3,26,0
2,3,26,0
3,3,26,0
4,3,26,2
5,3,26,1
6,3,26,1
1,3,27,11
2,3,27,8
3,3,27,6
4,3,27,3
5,3,27,0
6,3,27,1
1,3,28,13
2,3,28,10
3,3,28,9
4,3,28,6
5,3,28,4
6,3,28,1
1,3,29,16
2,3,29,14
3,3,29,12
4,3,29,10
5,3,29,8
6,3,29,6
1,3,30,6
2,3,30,5
3,3,30,2
4,3,30,4
5,3,30,3
6,3,30,1
1,3,31,3
2,3,31,4
3,3,31,3
4,3,31,0
5,3,31,2
6,3,31,0
1,3,32,7
2,3,32,5
3,3,32,6
4,3,32,7
5,3,32,6
6,3,32,5
1,3,33,11
2,3,33,9
3,3,33,6
4,3,33,4
5,3,33,2
6,3,33,0
1,3,34,11
2,3,34,11
3,3,34,9
4,3,34,9
5,3,34,9
6,3,34,7
1,3,35,8
2,3,35,10
3,3,35,8
4,3,35,5
5,3,35,4
6,3,35,1
1,3,36,6
2,3,36,3
3,3,36,1
4,3,36,0
5,3,36,0
6,3,36,0
1,3,37,4
2,3,37,3
3,3,37,2
4,3,37,4
5,3,37,2
6,3,37,3
1,3,38,7
2,3,38,4
3,3,38,3
4,3,38,3
5,3,38,1
6,3,38,1
1,3,39,0
2,3,39,0
3,3,39,1
4,3,39,1
5,3,39,2
6,3,39,1
1,3,40,2
2,3,40,1
3,3,40,1
4,3,40,1
5,3,40,3
6,3,40,2
1,4,1,0
2,4,1,1
3,4,1,2
4,4,1,3
5,4,1,1
6,4,1,0
1,4,2,16
2,4,2,16
3,4,2,13
4,4,2,15
5,4,2,17
6,4,2,15
1,4,3,0
2,4,3,0
3,4,3,0
4,4,3,0
5,4,3,1
6,4,3,1
1,4,5,0
2,4,5,0
3,4,5,0
4,4,5,0
5,4,5,1
6,4,5,0
1,4,6,7
2,4,6,5
3,4,6,4
4,4,6,2
5,4,6,2
6,4,6,4
1,4,7,11
2,4,7,8
3,4,7,10
4,4,7,9
5,4,7,7
6,4,7,5
1,4,8,5
2,4,8,6
3,4,8,3
4,4,8,5
5,4,8,6
6,4,8,3
1,4,9,9
2,4,9,7
3,4,9,4
4,4,9,1
5,4,9,1
6,4,9,1
1,4,10,6
2,4,10,6
3,4,10,6
4,4,10,3
5,4,10,1
6,4,10,0
1,4,11,16
2,4,11,17
3,4,11,16
4,4,11,14
5,4,11,11
6,4,11,13
1,4,12,2
2,4,12,1
3,4,12,2
4,4,12,0
5,4,12,0
6,4,12,0
1,4,13,7
2,4,13,4
3,4,13,2
4,4,13,1
5,4,13,0
6,4,13,0
1,4,14,12
2,4,14,10
3,4,14,9
4,4,14,6
5,4,14,4
6,4,14,2
1,4,15,10
2,4,15,11
3,4,15,9
4,4,15,6
5,4,15,5
6,4,15,3
1,4,16,6
2,4,16,5
3,4,16,5
4,4,16,4
5,4,16,2
6,4,16,4
1,4,17,0
2,4,17,0
3,4,17,0
4,4,17,0
5,4,17,1
6,4,17,0
1,4,18,5
2,4,18,2
3,4,18,1
4,4,18,1
5,4,18,1
6,4,18,3
1,4,19,10
2,4,19,9
3,4,19,6
4,4,19,4
5,4,19,4
6,4,19,1
1,4,20,5
2,4,20,3
3,4,20,2
4,4,20,2
5,4,20,5
6,4,20,4
1,4,21,12
2,4,21,14
3,4,21,14
4,4,21,13
5,4,21,14
6,4,21,15
1,4,22,7
2,4,22,6
3,4,22,4
4,4,22,1
5,4,22,2
6,4,22,0
1,4,23,3
2,4,23,4
3,4,23,2
4,4,23,3
5,4,23,5
6,4,23,2
1,4,24,12
2,4,24,10
3,4,24,9
4,4,24,6
5,4,24,5
6,4,24,4
1,4,25,7
2,4,25,4
3,4,25,4
4,4,25,5
5,4,25,3
6,4,25,0
1,4,26,2
2,4,26,0
3,4,26,1
4,4,26,2
5,4,26,2
6,4,26,0
1,4,27,4
2,4,27,1
3,4,27,1
4,4,27,1
5,4,27,0
6,4,27,1
1,4,28,10
2,4,28,11
3,4,28,8
4,4,28,7
5,4,28,4
6,4,28,2
1,4,29,5
2,4,29,3
3,4,29,4
4,4,29,3
5,4,29,2
6,4,29,0
1,4,30,2
2,4,30,0
3,4,30,1
4,4,30,0
5,4,30,0
6,4,30,1
1,4,31,1
2,4,31,0
3,4,31,3
4,4,31,6
5,4,31,7
6,4,31,7
1,4,32,0
2,4,32,0
3,4,32,2
4,4,32,5
5,4,32,3
6,4,32,1
1,4,33,6
2,4,33,4
3,4,33,1
4,4,33,2
5,4,33,0
6,4,33,0
1,4,34,4
2,4,34,5
3,4,34,2
4,4,34,0
5,4,34,2
6,4,34,1
1,4,35,1
2,4,35,0
3,4,35,0
4,4,35,0
5,4,35,0
6,4,35,2
1,4,36,0
2,4,36,0
3,4,36,0
4,4,36,0
5,4,36,1
6,4,36,2
1,4,37,2
2,4,37,2
3,4,37,0
4,4,37,1
5,4,37,3
6,4,37,5
1,4,38,5
2,4,38,3
3,4,38,5
4,4,38,3
5,4,38,6
6,4,38,4
1,4,39,3
2,4,39,1
3,4,39,0
4,4,39,2
5,4,39,0
6,4,39,2
1,4,40,2
2,4,40,0
3,4,40,3
4,4,40,2
5,4,40,0
6,4,40,0
1,5,1,3
2,5,1,4
3,5,1,4
4,5,1,5
5,5,1,4
6,5,1,1
1,5,2,5
2,5,2,5
3,5,2,7
4,5,2,5
5,5,2,3
6,5,2,0
1,5,3,2
2,5,3,2
3,5,3,2
4,5,3,4
5,5,3,2
6,5,3,1
1,5,4,0
2,5,4,0
3,5,4,0
4,5,4,0
5,5,4,1
6,5,4,0
1,5,6,2
2,5,6,1
3,5,6,3
4,5,6,6
5,5,6,3
6,5,6,2
1,5,7,7
2,5,7,6
3,5,7,4
4,5,7,4
5,5,7,1
6,5,7,2
1,5,8,11
2,5,8,11
3,5,8,9
4,5,8,10
5,5,8,9
6,5,8,7
1,5,9,15
2,5,9,17
3,5,9,14
4,5,9,15
5,5,9,12
6,5,9,11
1,5,10,0
2,5,10,0
3,5,10,0
4,5,10,0
5,5,10,2
6,5,10,1
1,5,11,2
2,5,11,1
3,5,11,3
4,5,11,2
5,5,11,0
6,5,11,3
1,5,12,2
2,5,12,1
3,5,12,3
4,5,12,5
5,5,12,5
6,5,12,2
1,5,13,9
2,5,13,6
3,5,13,5
4,5,13,2
5,5,13,3
6,5,13,3
1,5,14,3
2,5,14,1
3,5,14,1
4,5,14,1
5,5,14,0
6,5,14,3
1,5,15,2
2,5,15,0
3,5,15,0
4,5,15,0
5,5,15,0
6,5,15,0
1,5,16,1
2,5,16,2
3,5,16,3
4,5,16,2
5,5,16,0
6,5,16,2
1,5,17,6
2,5,17,5
3,5,17,2
4,5,17,0
5,5,17,1
6,5,17,0
1,5,18,7
2,5,18,4
3,5,18,1
4,5,18,1
5,5,18,0
6,5,18,0
1,5,19,9
2,5,19,6
3,5,19,5
4,5,19,2
5,5,19,2
6,5,19,2
1,5,20,3
2,5,20,5
3,5,20,2
4,5,20,2
5,5,20,0
6,5,20,2
1,5,21,4
2,5,21,3
3,5,21,4
4,5,21,4
5,5,21,1
6,5,21,2
1,5,22,2
2,5,22,5
3,5,22,3
4,5,22,2
5,5,22,0
6,5,22,1
1,5,23,10
2,5,23,12
3,5,23,11
4,5,23,12
5,5,23,10
6,5,23,10
1,5,24,11
2,5,24,10
3,5,24,9
4,5,24,9
5,5,24,7
6,5,24,5
1,5,25,3
2,5,25,1
3,5,25,1
4,5,25,2
5,5,25,1
6,5,25,2
1,5,26,0
2,5,26,1
3,5,26,1
4,5,26,1
5,5,26,1
6,5,26,2
1,5,27,4
2,5,27,4
3,5,27,2
4,5,27,3
5,5,27,5
6,5,27,4
1,5,28,7
2,5,28,4
3,5,28,2
4,5,28,0
5,5,28,0
6,5,28,1
1,5,29,15
2,5,29,15
3,5,29,14
4,5,29,12
5,5,29,13
6,5,29,12
1,5,30,1
2,5,30,1
3,5,30,0
4,5,30,2
5,5,30,2
6,5,30,1
1,5,31,12
2,5,31,10
3,5,31,10
4,5,31,8
5,5,31,10
6,5,31,7
1,5,32,15
2,5,32,13
3,5,32,11
4,5,32,8
5,5,32,8
6,5,32,7
1,5,33,0
2,5,33,2
3,5,33,1
4,5,33,0
5,5,33,3
6,5,33,0
1,5,34,2
2,5,34,3
3,5,34,3
4,5,34,2
5,5,34,2
6,5,34,0
1,5,35,2
2,5,35,1
3,5,35,2
4,5,35,0
5,5,35,1
6,5,35,1
1,5,36,13
2,5,36,11
3,5,36,9
4,5,36,7
5,5,36,6
6,5,36,4
1,5,37,2
2,5,37,0
3,5,37,2
4,5,37,4
5,5,37,6
6,5,37,4
1,5,38,18
2,5,38,16
3,5,38,17
4,5,38,19
5,5,38,18
6,5,38,15
1,5,39,5
2,5,39,2
3,5,39,1
4,5,39,2
5,5,39,0
6,5,39,1
1,5,40,0
2,5,40,1
3,5,40,2
4,5,40,0
5,5,40,0
6,5,40,1
1,6,1,1
2,6,1,0
3,6,1,2
4,6,1,1
5,6,1,3
6,6,1,0
1,6,2,4
2,6,2,1
3,6,2,2
4,6,2,1
5,6,2,0
6,6,2,2
1,6,3,5
2,6,3,3
3,6,3,1
4,6,3,1
5,6,3,1
6,6,3,1
1,6,4,7
2,6,4,5
3,6,4,4
4,6,4,2
5,6,4,2
6,6,4,4
1,6,5,2
2,6,5,1
3,6,5,3
4,6,5,6
5,6,5,3
6,6,5,2
1,6,7,9
2,6,7,9
3,6,7,10
4,6,7,11
5,6,7,9
6,6,7,7
1,6,8,3
2,6,8,4
3,6,8,3
4,6,8,5
5,6,8,2
6,6,8,0
1,6,9,1
2,6,9,2
3,6,9,0
4,6,9,2
5,6,9,1
6,6,9,4
1,6,10,1
2,6,10,0
3,6,10,1
4,6,10,2
5,6,10,0
6,6,10,0
1,6,11,0
2,6,11,0
3,6,11,1
4,6,11,1
5,6,11,0
6,6,11,0
1,6,12,19
2,6,12,16
3,6,12,13
4,6,12,11
5,6,12,8
6,6,12,6
1,6,13,11
2,6,13,13
3,6,13,10
4,6,13,8
5,6,13,7
6,6,13,7
1,6,14,12
2,6,14,10
3,6,14,7
4,6,14,4
5,6,14,5
6,6,14,6
1,6,15,5
2,6,15,3
3,6,15,1
4,6,15,4
5,6,15,3
6,6,15,0
1,6,16,2
2,6,16,2
3,6,16,1
4,6,16,3
5,6,16,0
6,6,16,0
1,6,17,8
2,6,17,6
3,6,17,7
4,6,17,7
5,6,17,6
6,6,17,4
1,6,18,1
2,6,18,2
3,6,18,1
4,6,18,2
5,6,18,4
6,6,18,6
1,6,19,3
2,6,19,0
3,6,19,0
4,6,19,0
5,6,19,1
6,6,19,3
1,6,20,8
2,6,20,7
3,6,20,6
4,6,20,3
5,6,20,3
6,6,20,1
1,6,21,4
2,6,21,3
3,6,21,3
4,6,21,5
5,6,21,6
6,6,21,3
1,6,22,1
2,6,22,1
3,6,22,0
4,6,22,1
5,6,22,1
6,6,22,2
1,6,23,2
2,6,23,0
3,6,23,0
4,6,23,2
5,6,23,2
6,6,23,2
1,6,24,0
2,6,24,0
3,6,24,0
4,6,24,0
5,6,24,2
6,6,24,5
1,6,25,1
2,6,25,1
3,6,25,3
4,6,25,3
5,6,25,2
6,6,25,1
1,6,26,6
2,6,26,6
3,6,26,6
4,6,26,3
5,6,26,2
6,6,26,0
1,6,27,15
2,6,27,14
3,6,27,13
4,6,27,10
5,6,27,9
6,6,27,7
1,6,28,0
2,6,28,0
3,6,28,1
4,6,28,0
5,6,28,0
6,6,28,0
1,6,29,10
2,6,29,12
3,6,29,11
4,6,29,10
5,6,29,9
6,6,29,8
1,6,30,7
2,6,30,6
3,6,30,3
4,6,30,1
5,6,30,0
6,6,30,0
1,6,31,3
2,6,31,6
3,6,31,7
4,6,31,6
5,6,31,4
6,6,31,2
1,6,32,2
2,6,32,1
3,6,32,1
4,6,32,3
5,6,32,4
6,6,32,4
1,6,33,5
2,6,33,2
3,6,33,1
4,6,33,1
5,6,33,2
6,6,33,0
1,6,34,9
2,6,34,10
3,6,34,11
4,6,34,8
5,6,34,6
6,6,34,3
1,6,35,2
2,6,35,3
3,6,35,0
4,6,35,3
5,6,35,5
6,6,35,3
1,6,36,4
2,6,36,5
3,6,36,6
4,6,36,4
5,6,36,5
6,6,36,6
1,6,37,4
2,6,37,3
3,6,37,2
4,6,37,5
5,6,37,5
6,6,37,5
1,6,38,3
2,6,38,2
3,6,38,0
4,6,38,1
5,6,38,0
6,6,38,0
1,6,39,1
2,6,39,1
3,6,39,1
4,6,39,2
5,6,39,4
6,6,39,1
1,6,40,5
2,6,40,4
3,6,40,4
4,6,40,4
5,6,40,2
6,6,40,1
1,7,1,2
2,7,1,3
3,7,1,0
4,7,1,2
5,7,1,5
6,7,1,5
1,7,2,0
2,7,2,1
3,7,2,1
4,7,2,4
5,7,2,4
6,7,2,3
1,7,3,9
2,7,3,6
3,7,3,5
4,7,3,8
5,7,3,8
6,7,3,9
1,7,4,11
2,7,4,8
3,7,4,10
4,7,4,9
5,7,4,7
6,7,4,5
1,7,5,7
2,7,5,6
3,7,5,4
4,7,5,4
5,7,5,1
6,7,5,2
1,7,6,9
2,7,6,9
3,7,6,10
4,7,6,11
5,7,6,9
6,7,6,7
1,7,8,0
2,7,8,1
3,7,8,0
4,7,8,1
5,7,8,1
6,7,8,1
1,7,9,7
2,7,9,4
3,7,9,1
4,7,9,2
5,7,9,2
6,7,9,0
1,7,10,1
2,7,10,1
3,7,10,0
4,7,10,0
5,7,10,1
6,7,10,3
1,7,11,4
2,7,11,5
3,7,11,4
4,7,11,4
5,7,11,1
6,7,11,3
1,7,12,10
2,7,12,8
3,7,12,9
4,7,12,9
5,7,12,9
6,7,12,6
1,7,13,5
2,7,13,8
3,7,13,5
4,7,13,4
5,7,13,1
6,7,13,1
1,7,14,10
2,7,14,13
3,7,14,16
4,7,14,14
5,7,14,12
6,7,14,13
1,7,15,0
2,7,15,1
3,7,15,2
4,7,15,4
5,7,15,1
6,7,15,2
1,7,16,5
2,7,16,6
3,7,16,4
4,7,16,2
5,7,16,4
6,7,16,4
1,7,17,2
2,7,17,3
3,7,17,0
4,7,17,1
5,7,17,3
6,7,17,0
1,7,18,2
2,7,18,2
3,7,18,0
4,7,18,0
5,7,18,0
6,7,18,1
1,7,19,5
2,7,19,2
3,7,19,3
4,7,19,0
5,7,19,2
6,7,19,0
1,7,20,11
2,7,20,9
3,7,20,8
4,7,20,7
5,7,20,4
6,7,20,3
1,7,21,9
2,7,21,8
3,7,21,7
4,7,21,6
5,7,21,5
6,7,21,5
1,7,22,3
2,7,22,3
3,7,22,1
4,7,22,0
5,7,22,0
6,7,22,1
1,7,23,4
2,7,23,3
3,7,23,0
4,7,23,0
5,7,23,3
6,7,23,3
1,7,24,4
2,7,24,1
3,7,24,2
4,7,24,2
5,7,24,0
6,7,24,1
1,7,25,5
2,7,25,3
3,7,25,5
4,7,25,3
5,7,25,2
6,7,25,2
1,7,26,3
2,7,26,2
3,7,26,0
4,7,26,1
5,7,26,2
6,7,26,2
1,7,27,8
2,7,27,6
3,7,27,4
4,7,27,1
5,7,27,0
6,7,27,1
1,7,28,7
2,7,28,7
3,7,28,8
4,7,28,8
5,7,28,5
6,7,28,2
1,7,29,5
2,7,29,2
3,7,29,2
4,7,29,3
5,7,29,1
6,7,29,2
1,7,30,13
2,7,30,11
3,7,30,14
4,7,30,13
5,7,30,12
6,7,30,9
1,7,31,14
2,7,31,13
3,7,31,10
4,7,31,8
5,7,31,5
6,7,31,3
1,7,32,1
2,7,32,2
3,7,32,0
4,7,32,1
5,7,32,1
6,7,32,1
1,7,33,2
2,7,33,1
3,7,33,1
4,7,33,0
5,7,33,1
6,7,33,0
1,7,34,2
2,7,34,0
3,7,34,0
4,7,34,2
5,7,34,0
6,7,34,2
1,7,35,7
2,7,35,7
3,7,35,6
4,7,35,8
5,7,35,5
6,7,35,6
1,7,36,5
2,7,36,3
3,7,36,3
4,7,36,0
5,7,36,0
6,7,36,1
1,7,37,1
2,7,37,3
3,7,37,2
4,7,37,5
5,7,37,2
6,7,37,0
1,7,38,0
2,7,38,0
3,7,38,1
4,7,38,0
5,7,38,0
6,7,38,0
1,7,39,9
2,7,39,8
3,7,39,7
4,7,39,5
5,7,39,3
6,7,39,1
1,7,40,0
2,7,40,0
3,7,40,0
4,7,40,1
5,7,40,2
6,7,40,1
1,8,1,2
2,8,1,0
3,8,1,2
4,8,1,1
5,8,1,0
6,8,1,2
1,8,2,2
2,8,2,2
3,8,2,2
4,8,2,0
5,8,2,1
6,8,2,1
1,8,3,0
2,8,3,1
3,8,3,0
4,8,3,0
5,8,3,0
6,8,3,1
1,8,4,5
2,8,4,6
3,8,4,3
4,8,4,5
5,8,4,6
6,8,4,3
1,8,5,11
2,8,5,11
3,8,5,9
4,8,5,10
5,8,5,9
6,8,5,7
1,8,6,3
2,8,6,4
3,8,6,3
4,8,6,5
5,8,6,2
6,8,6,0
1,8,7,0
2,8,7,1
3,8,7,0
4,8,7,1
5,8,7,1
6,8,7,1
1,8,9,15
2,8,9,17
3,8,9,18
4,8,9,15
5,8,9,14
6,8,9,12
1,8,10,0
2,8,10,2
3,8,10,5
4,8,10,5
5,8,10,3
6,8,10,3
1,8,11,6
2,8,11,5
3,8,11,6
4,8,11,4
5,8,11,5
6,8,11,2
