6,40,5
1,14,38,8
2,14,38,7
3,14,38,7
4,14,38,6
5,14,38,4
6,14,38,4
1,14,39,0
2,14,39,0
3,14,39,0
4,14,39,1
5,14,39,0
6,14,39,0
1,14,40,0
2,14,40,0
3,14,40,1
4,14,40,0
5,14,40,1
6,14,40,2
1,15,1,1
2,15,1,0
3,15,1,1
4,15,1,0
5,15,1,2
6,15,1,0
1,15,2,2
2,15,2,1
3,15,2,2
4,15,2,3
5,15,2,0
6,15,2,0
1,15,3,4
2,15,3,1
3,15,3,0
4,15,3,1
5,15,3,0
6,15,3,1
1,15,4,10
2,15,4,11
3,15,4,9
4,15,4,6
5,15,4,5
6,15,4,3
1,15,5,2
2,15,5,0
3,15,5,0
4,15,5,0
5,15,5,0
6,15,5,0
1,15,6,5
2,15,6,3
3,15,6,1
4,15,6,4
5,15,6,3
6,15,6,0
1,15,7,0
2,15,7,1
3,15,7,2
4,15,7,4
5,15,7,1
6,15,7,2
1,15,8,1
2,15,8,3
3,15,8,4
4,15,8,3
5,15,8,0
6,15,8,1
1,15,9,1
2,15,9,2
3,15,9,4
4,15,9,3
5,15,9,1
6,15,9,0
1,15,10,9
2,15,10,9
3,15,10,11
4,15,10,8
5,15,10,5
6,15,10,2
1,15,11,5
2,15,11,4
3,15,11,1
4,15,11,2
5,15,11,0
6,15,11,1
1,15,12,3
2,15,12,1
3,15,12,1
4,15,12,2
5,15,12,0
6,15,12,1
1,15,13,0
2,15,13,1
3,15,13,0
4,15,13,2
5,15,13,2
6,15,13,0
1,15,14,0
2,15,14,1
3,15,14,0
4,15,14,0
5,15,14,0
6,15,14,0
1,15,16,4
2,15,16,1
3,15,16,1
4,15,16,1
5,15,16,2
6,15,16,5
1,15,17,3
2,15,17,0
3,15,17,1
4,15,17,2
5,15,17,0
6,15,17,1
1,15,18,13
2,15,18,10
3,15,18,9
4,15,18,10
5,15,18,7
6,15,18,9
1,15,19,2
2,15,19,3
3,15,19,0
4,15,19,0
5,15,19,0
6,15,19,1
1,15,20,3
2,15,20,1
3,15,20,2
4,15,20,2
5,15,20,2
6,15,20,1
1,15,21,13
2,15,21,10
3,15,21,11
4,15,21,8
5,15,21,8
6,15,21,5
1,15,22,1
2,15,22,0
3,15,22,1
4,15,22,0
5,15,22,2
6,15,22,2
1,15,23,1
2,15,23,0
3,15,23,1
4,15,23,0
5,15,23,2
6,15,23,2
1,15,24,6
2,15,24,3
3,15,24,3
4,15,24,2
5,15,24,2
6,15,24,1
1,15,25,1
2,15,25,3
3,15,25,2
4,15,25,4
5,15,25,3
6,15,25,4
1,15,26,5
2,15,26,4
3,15,26,4
4,15,26,1
5,15,26,0
6,15,26,2
1,15,27,9
2,15,27,9
3,15,27,7
4,15,27,4
5,15,27,5
6,15,27,2
1,15,28,3
2,15,28,3
3,15,28,1
4,15,28,0
5,15,28,0
6,15,28,1
1,15,29,0
2,15,29,0
3,15,29,1
4,15,29,1
5,15,29,2
6,15,29,0
1,15,30,3
2,15,30,1
3,15,30,0
4,15,30,2
5,15,30,3
6,15,30,4
1,15,31,5
2,15,31,6
3,15,31,8
4,15,31,8
5,15,31,7
6,15,31,7
1,15,32,13
2,15,32,10
3,15,32,7
4,15,32,6
5,15,32,8
6,15,32,6
1,15,33,11
2,15,33,10
3,15,33,7
4,15,33,6
5,15,33,4
6,15,33,3
1,15,34,9
2,15,34,9
3,15,34,6
4,15,34,3
5,15,34,0
6,15,34,0
1,15,35,13
2,15,35,11
3,15,35,10
4,15,35,13
5,15,35,11
6,15,35,11
1,15,36,16
2,15,36,16
3,15,36,16
4,15,36,14
5,15,36,13
6,15,36,13
1,15,37,1
2,15,37,2
3,15,37,0
4,15,37,2
5,15,37,0
6,15,37,3
1,15,38,0
2,15,38,1
3,15,38,3
4,15,38,2
5,15,38,1
6,15,38,1
1,15,39,0
2,15,39,0
3,15,39,2
4,15,39,4
5,15,39,2
6,15,39,1
1,15,40,4
2,15,40,5
3,15,40,5
4,15,40,5
5,15,40,3
6,15,40,0
1,16,1,3
2,16,1,0
3,16,1,1
4,16,1,1
5,16,1,2
6,16,1,3
1,16,2,0
2,16,2,0
3,16,2,0
4,16,2,0
5,16,2,2
6,16,2,2
1,16,3,7
2,16,3,4
3,16,3,1
4,16,3,1
5,16,3,2
6,16,3,1
1,16,4,6
2,16,4,5
3,16,4,5
4,16,4,4
5,16,4,2
6,16,4,4
1,16,5,1
2,16,5,2
3,16,5,3
4,16,5,2
5,16,5,0
6,16,5,2
1,16,6,2
2,16,6,2
3,16,6,1
4,16,6,3
5,16,6,0
6,16,6,0
1,16,7,5
2,16,7,6
3,16,7,4
4,16,7,2
5,16,7,4
6,16,7,4
1,16,8,2
2,16,8,4
3,16,8,4
4,16,8,1
5,16,8,1
6,16,8,1
1,16,9,15
2,16,9,12
3,16,9,12
4,16,9,10
5,16,9,11
6,16,9,9
1,16,10,11
2,16,10,8
3,16,10,5
4,16,10,3
5,16,10,0
6,16,10,0
1,16,11,1
2,16,11,2
3,16,11,5
4,16,11,2
5,16,11,2
6,16,11,3
1,16,12,4
2,16,12,7
3,16,12,5
4,16,12,2
5,16,12,4
6,16,12,2
1,16,13,4
2,16,13,1
3,16,13,0
4,16,13,2
5,16,13,1
6,16,13,4
1,16,14,14
2,16,14,11
3,16,14,8
4,16,14,10
5,16,14,9
6,16,14,8
1,16,15,4
2,16,15,1
3,16,15,1
4,16,15,1
5,16,15,2
6,16,15,5
1,16,17,16
2,16,17,15
3,16,17,14
4,16,17,12
5,16,17,13
6,16,17,10
1,16,18,11
2,16,18,8
3,16,18,5
4,16,18,2
5,16,18,0
6,16,18,2
1,16,19,3
2,16,19,0
3,16,19,0
4,16,19,0
5,16,19,2
6,16,19,0
1,16,20,11
2,16,20,13
3,16,20,10
4,16,20,7
5,16,20,6
6,16,20,6
1,16,21,5
2,16,21,2
3,16,21,0
4,16,21,2
5,16,21,1
6,16,21,2
1,16,22,3
2,16,22,4
3,16,22,6
4,16,22,4
5,16,22,2
6,16,22,4
1,16,23,9
2,16,23,10
3,16,23,7
4,16,23,4
5,16,23,3
6,16,23,0
1,16,24,4
2,16,24,1
3,16,24,2
4,16,24,0
5,16,24,1
6,16,24,2
1,16,25,11
2,16,25,8
3,16,25,5
4,16,25,5
5,16,25,5
6,16,25,4
1,16,26,6
2,16,26,5
3,16,26,2
4,16,26,3
5,16,26,2
6,16,26,0
1,16,27,1
2,16,27,1
3,16,27,1
4,16,27,1
5,16,27,1
6,16,27,1
1,16,28,2
2,16,28,0
3,16,28,0
4,16,28,0
5,16,28,0
6,16,28,1
1,16,29,1
2,16,29,2
3,16,29,3
4,16,29,2
5,16,29,2
6,16,29,1
1,16,30,6
2,16,30,4
3,16,30,1
4,16,30,0
5,16,30,1
6,16,30,2
1,16,31,6
2,16,31,5
3,16,31,6
4,16,31,3
5,16,31,4
6,16,31,1
1,16,32,4
2,16,32,1
3,16,32,0
4,16,32,0
5,16,32,0
6,16,32,2
1,16,33,1
2,16,33,1
3,16,33,0
4,16,33,3
5,16,33,1
6,16,33,1
1,16,34,14
2,16,34,13
3,16,34,15
4,16,34,13
5,16,34,12
6,16,34,13
1,16,35,2
2,16,35,4
3,16,35,1
4,16,35,2
5,16,35,0
6,16,35,1
1,16,36,2
2,16,36,5
3,16,36,3
4,16,36,1
5,16,36,0
6,16,36,0
1,16,37,6
2,16,37,4
3,16,37,2
4,16,37,0
5,16,37,0
6,16,37,1
1,16,38,3
2,16,38,3
3,16,38,3
4,16,38,1
5,16,38,2
6,16,38,2
1,16,39,2
2,16,39,3
3,16,39,2
4,16,39,3
5,16,39,1
6,16,39,2
1,16,40,4
2,16,40,6
3,16,40,6
4,16,40,8
5,16,40,5
6,16,40,3
1,17,1,7
2,17,1,4
3,17,1,7
4,17,1,4
5,17,1,5
6,17,1,2
1,17,2,1
2,17,2,0
3,17,2,1
4,17,2,1
5,17,2,2
6,17,2,0
1,17,3,1
2,17,3,4
3,17,3,2
4,17,3,4
5,17,3,5
6,17,3,2
1,17,4,0
2,17,4,0
3,17,4,0
4,17,4,0
5,17,4,1
6,17,4,0
1,17,5,6
2,17,5,5
3,17,5,2
4,17,5,0
5,17,5,1
6,17,5,0
1,17,6,8
2,17,6,6
3,17,6,7
4,17,6,7
5,17,6,6
6,17,6,4
1,17,7,2
2,17,7,3
3,17,7,0
4,17,7,1
5,17,7,3
6,17,7,0
1,17,8,3
2,17,8,0
3,17,8,0
4,17,8,0
5,17,8,0
6,17,8,0
1,17,9,13
2,17,9,14
3,17,9,16
4,17,9,17
5,17,9,14
6,17,9,11
1,17,10,1
2,17,10,2
3,17,10,1
4,17,10,2
5,17,10,2
6,17,10,1
1,17,11,8
2,17,11,6
3,17,11,3
4,17,11,3
5,17,11,2
6,17,11,3
1,17,12,6
2,17,12,4
3,17,12,5
4,17,12,5
5,17,12,4
6,17,12,3
1,17,13,6
2,17,13,6
3,17,13,6
4,17,13,3
5,17,13,4
6,17,13,1
1,17,14,0
2,17,14,0
3,17,14,0
4,17,14,2
5,17,14,1
6,17,14,2
1,17,15,3
2,17,15,0
3,17,15,1
4,17,15,2
5,17,15,0
6,17,15,1
1,17,16,16
2,17,16,15
3,17,16,14
4,17,16,12
5,17,16,13
6,17,16,10
1,17,18,3
2,17,18,3
3,17,18,2
4,17,18,4
5,17,18,6
6,17,18,4
1,17,19,1
2,17,19,3
3,17,19,3
4,17,19,2
5,17,19,2
6,17,19,3
1,17,20,3
2,17,20,4
3,17,20,2
4,17,20,0
5,17,20,1
6,17,20,2
1,17,21,10
2,17,21,11
3,17,21,9
4,17,21,8
5,17,21,5
6,17,21,3
1,17,22,3
2,17,22,1
3,17,22,0
4,17,22,0
5,17,22,2
6,17,22,1
1,17,23,3
2,17,23,4
3,17,23,2
4,17,23,1
5,17,23,0
6,17,23,0
1,17,24,2
2,17,24,4
3,17,24,4
4,17,24,4
5,17,24,1
6,17,24,2
1,17,25,12
2,17,25,11
3,17,25,10
4,17,25,7
5,17,25,4
6,17,25,2
1,17,26,0
2,17,26,1
3,17,26,1
4,17,26,2
5,17,26,2
6,17,26,3
1,17,27,1
2,17,27,1
3,17,27,1
4,17,27,2
5,17,27,0
6,17,27,3
1,17,28,1
2,17,28,2
3,17,28,0
4,17,28,0
5,17,28,1
6,17,28,0
1,17,29,0
2,17,29,1
3,17,29,0
4,17,29,0
5,17,29,0
6,17,29,0
1,17,30,3
2,17,30,0
3,17,30,0
4,17,30,1
5,17,30,0
6,17,30,1
1,17,31,1
2,17,31,4
3,17,31,2
4,17,31,0
5,17,31,0
6,17,31,2
1,17,32,3
2,17,32,0
3,17,32,3
4,17,32,0
5,17,32,0
6,17,32,2
1,17,33,1
2,17,33,2
3,17,33,3
4,17,33,2
5,17,33,2
6,17,33,2
1,17,34,1
2,17,34,0
3,17,34,3
4,17,34,3
5,17,34,0
6,17,34,0
1,17,35,7
2,17,35,4
3,17,35,3
4,17,35,1
5,17,35,0
6,17,35,0
1,17,36,3
2,17,36,5
3,17,36,6
4,17,36,9
5,17,36,9
6,17,36,6
1,17,37,8
2,17,37,10
3,17,37,9
4,17,37,8
5,17,37,5
6,17,37,5
1,17,38,2
2,17,38,0
3,17,38,0
4,17,38,2
5,17,38,4
6,17,38,5
1,17,39,4
2,17,39,1
3,17,39,0
4,17,39,0
5,17,39,0
6,17,39,0
1,17,40,2
2,17,40,5
3,17,40,7
4,17,40,5
5,17,40,3
6,17,40,2
1,18,1,1
2,18,1,4
3,18,1,4
4,18,1,4
5,18,1,1
6,18,1,1
1,18,2,0
2,18,2,2
3,18,2,0
4,18,2,1
5,18,2,0
6,18,2,0
1,18,3,1
2,18,3,1
3,18,3,2
4,18,3,0
5,18,3,1
6,18,3,0
1,18,4,5
2,18,4,2
3,18,4,1
4,18,4,1
5,18,4,1
6,18,4,3
1,18,5,7
2,18,5,4
3,18,5,1
4,18,5,1
5,18,5,0
6,18,5,0
1,18,6,1
2,18,6,2
3,18,6,1
4,18,6,2
5,18,6,4
6,18,6,6
1,18,7,2
2,18,7,2
3,18,7,0
4,18,7,0
5,18,7,0
6,18,7,1
1,18,8,7
2,18,8,4
3,18,8,3
4,18,8,4
5,18,8,2
6,18,8,3
1,18,9,1
2,18,9,2
3,18,9,1
4,18,9,1
5,18,9,0
6,18,9,3
1,18,10,4
2,18,10,4
3,18,10,2
4,18,10,0
5,18,10,0
6,18,10,0
1,18,11,2
2,18,11,0
3,18,11,0
4,18,11,2
5,18,11,0
6,18,11,0
1,18,12,1
2,18,12,1
3,18,12,4
4,18,12,4
5,18,12,2
6,18,12,2
1,18,13,6
2,18,13,3
3,18,13,0
4,18,13,1
5,18,13,3
6,18,13,0
1,18,14,6
2,18,14,4
3,18,14,4
4,18,14,1
5,18,14,2
6,18,14,4
1,18,15,13
2,18,15,10
3,18,15,9
4,18,15,10
5,18,15,7
6,18,15,9
1,18,16,11
2,18,16,8
3,18,16,5
4,18,16,2
5,18,16,0
6,18,16,2
1,18,17,3
2,18,17,3
3,18,17,2
4,18,17,4
5,18,17,6
6,18,17,4
1,18,19,0
2,18,19,1
3,18,19,1
4,18,19,2
5,18,19,4
6,18,19,2
1,18,20,5
2,18,20,6
3,18,20,7
4,18,20,9
5,18,20,9
6,18,20,9
1,18,21,17
2,18,21,15
3,18,21,13
4,18,21,11
5,18,21,11
6,18,21,10
1,18,22,5
2,18,22,7
3,18,22,4
4,18,22,3
5,18,22,0
6,18,22,0
1,18,23,3
2,18,23,0
3,18,23,1
4,18,23,2
5,18,23,1
6,18,23,0
1,18,24,9
2,18,24,7
3,18,24,5
4,18,24,5
5,18,24,2
6,18,24,0
1,18,25,11
2,18,25,10
3,18,25,8
4,18,25,5
5,18,25,7
6,18,25,4
1,18,26,0
2,18,26,2
3,18,26,3
4,18,26,0
5,18,26,2
6,18,26,0
1,18,27,6
2,18,27,6
3,18,27,4
4,18,27,1
5,18,27,0
6,18,27,2
1,18,28,0
2,18,28,2
3,18,28,2
4,18,28,3
5,18,28,1
6,18,28,1
1,18,29,13
2,18,29,10
3,18,29,10
4,18,29,9
5,18,29,10
6,18,29,12
1,18,30,1
2,18,30,3
3,18,30,1
4,18,30,0
5,18,30,2
6,18,30,2
1,18,31,2
2,18,31,0
3,18,31,1
4,18,31,0
5,18,31,1
6,18,31,0
1,18,32,9
2,18,32,6
3,18,32,4
4,18,32,6
5,18,32,4
6,18,32,3
1,18,33,4
2,18,33,4
3,18,33,4
4,18,33,2
5,18,33,4
6,18,33,3
1,18,34,4
2,18,34,4
3,18,34,6
4,18,34,4
5,18,34,5
6,18,34,6
1,18,35,2
2,18,35,2
3,18,35,1
4,18,35,0
5,18,35,0
6,18,35,0
1,18,36,6
2,18,36,3
3,18,36,1
4,18,36,3
5,18,36,1
6,18,36,2
1,18,37,0
2,18,37,0
3,18,37,1
4,18,37,0
5,18,37,3
6,18,37,0
1,18,38,2
2,18,38,3
3,18,38,1
4,18,38,2
5,18,38,3
6,18,38,1
1,18,39,0
2,18,39,2
3,18,39,3
4,18,39,3
5,18,39,1
6,18,39,3
1,18,40,16
2,18,40,15
3,18,40,14
4,18,40,17
5,18,40,18
6,18,40,18
1,19,1,9
2,19,1,6
3,19,1,8
4,19,1,6
5,19,1,3
6,19,1,1
1,19,2,14
2,19,2,14
3,19,2,12
4,19,2,11
5,19,2,12
6,19,2,12
1,19,3,13
2,19,3,11
3,19,3,10
4,19,3,7
5,19,3,6
6,19,3,7
1,19,4,10
2,19,4,9
3,19,4,6
4,19,4,4
5,19,4,4
6,19,4,1
1,19,5,9
2,19,5,6
3,19,5,5
4,19,5,2
5,19,5,2
6,19,5,2
1,19,6,3
2,19,6,0
3,19,6,0
4,19,6,0
5,19,6,1
6,19,6,3
1,19,7,5
2,19,7,2
3,19,7,3
4,19,7,0
5,19,7,2
6,19,7,0
1,19,8,0
2,19,8,3
3,19,8,2
4,19,8,3
5,19,8,2
6,19,8,1
1,19,9,8
2,19,9,9
3,19,9,6
4,19,9,4
5,19,9,1
6,19,9,2
1,19,10,0
2,19,10,0
3,19,10,0
4,19,10,0
5,19,10,3
6,19,10,5
1,19,11,7
2,19,11,10
3,19,11,7
4,19,11,8
5,19,11,7
6,19,11,6
1,19,12,0
2,19,12,2
3,19,12,1
4,19,12,3
5,19,12,5
6,19,12,3
1,19,13,16
2,19,13,18
3,19,13,15
4,19,13,12
5,19,13,12
6,19,13,9
1,19,14,0
2,19,14,2
3,19,14,2
4,19,14,0
5,19,14,3
6,19,14,4
1,19,15,2
2,19,15,3
3,19,15,0
4,19,15,0
5,19,15,0
6,19,15,1
1,19,16,3
2,19,16,0
3,19,16,0
4,19,16,0
5,19,16,2
6,19,16,0
1,19,17,1
2,19,17,3
3,19,17,3
4,19,17,2
5,19,17,2
6,19,17,3
1,19,18,0
2,19,18,1
3,19,18,1
4,19,18,2
5,19,18,4
6,19,18,2
1,19,20,5
2,19,20,5
3,19,20,3
4,19,20,4
5,19,20,1
6,19,20,2
1,19,21,1
2,19,21,4
3,19,21,3
4,19,21,3
5,19,21,1
6,19,21,0
1,19,22,7
2,19,22,8
3,19,22,5
4,19,22,5
5,19,22,3
6,19,22,2
1,19,23,7
2,19,23,9
3,19,23,7
4,19,23,6
5,19,23,3
6,19,23,1
1,19,24,5
2,19,24,2
3,19,24,5
4,19,24,4
5,19,24,2
6,19,24,0
1,19,25,15
2,19,25,12
3,19,25,9
4,19,25,6
5,19,25,4
6,19,25,2
1,19,26,5
2,19,26,5
3,19,26,2
4,19,26,2
5,19,26,1
6,19,26,1
1,19,27,17
2,19,27,14
3,19,27,14
4,19,27,15
5,19,27,13
6,19,27,13
1,19,28,7
2,19,28,4
3,19,28,1
4,19,28,1
5,19,28,1
6,19,28,0
1,19,29,3
2,19,29,2
3,19,29,0
4,19,29,2
5,19,29,1
6,19,29,1
1,19,30,4
2,19,30,3
3,19,30,1
4,19,30,2
5,19,30,3
6,19,30,0
1,19,31,7
2,19,31,4
3,19,31,4
4,19,31,1
5,19,31,0
6,19,31,0
1,19,32,3
2,19,32,3
3,19,32,2
4,19,32,3
5,19,32,0
6,19,32,3
1,19,33,2
2,19,33,4
3,19,33,2
4,19,33,1
5,19,33,1
6,19,33,0
1,19,34,3
2,19,34,3
3,19,34,0
4,19,34,0
5,19,34,2
6,19,34,0
1,19,35,3
2,19,35,2
3,19,35,1
4,19,35,0
5,19,35,2
6,19,35,1
1,19,36,3
2,19,36,4
3,19,36,5
4,19,36,7
5,19,36,7
6,19,36,4
1,19,37,8
2,19,37,5
3,19,37,2
4,19,37,0
5,19,37,1
6,19,37,3
1,19,38,7
2,19,38,6
3,19,38,3
4,19,38,5
5,19,38,4
6,19,38,3
1,19,39,1
2,19,39,1
3,19,39,1
4,19,39,2
5,19,39,0
6,19,39,0
1,19,40,7
2,19,40,4
3,19,40,2
4,19,40,2
5,19,40,2
6,19,40,1
1,20,1,0
2,20,1,1
3,20,1,4
4,20,1,2
5,20,1,0
6,20,1,0
1,20,2,8
2,20,2,5
3,20,2,6
4,20,2,7
5,20,2,5
6,20,2,4
1,20,3,8
2,20,3,7
3,20,3,5
4,20,3,3
5,20,3,1
6,20,3,0
1,20,4,5
2,20,4,3
3,20,4,2
4,20,4,2
5,20,4,5
6,20,4,4
1,20,5,3
2,20,5,5
3,20,5,2
4,20,5,2
5,20,5,0
6,20,5,2
1,20,6,8
2,20,6,7
3,20,6,6
4,20,6,3
5,20,6,3
6,20,6,1
1,20,7,11
2,20,7,9
3,20,7,8
4,20,7,7
5,20,7,4
6,20,7,3
1,20,8,0
2,20,8,0
3,20,8,1
4,20,8,0
5,20,8,3
6,20,8,2
1,20,9,4
2,20,9,1
3,20,9,0
4,20,9,0
5,20,9,0
6,20,9,0
1,20,10,1
2,20,10,1
3,20,10,0
4,20,10,1
5,20,10,0
6,20,10,0
1,20,11,3
2,20,11,0
3,20,11,3
4,20,11,3
5,20,11,0
6,20,11,0
1,20,12,2
2,20,12,2
3,20,12,3
4,20,12,0
5,20,12,3
6,20,12,3
1,20,13,2
2,20,13,5
3,20,13,6
4,20,13,3
5,20,13,0
6,20,13,1
1,20,14,1
2,20,14,1
3,20,14,1
4,20,14,3
5,20,14,3
6,20,14,2
1,20,15,3
2,20,15,1
3,20,15,2
4,20,15,2
5,20,15,2
6,20,15,1
1,20,16,11
2,20,16,13
3,20,16,10
4,20,16,7
5,20,16,6
6,20,16,6
1,20,17,3
2,20,17,4
3,20,17,2
4,20,17,0
5,20,17,1
6,20,17,2
1,20,18,5
2,20,18,6
3,20,18,7
4,20,18,9
5,20,18,9
6,20,18,9
1,20,19,5
2,20,19,5
3,20,19,3
4,20,19,4
5,20,19,1
6,20,19,2
1,20,21,0
2,20,21,2
3,20,21,0
4,20,21,1
5,20,21,0
6,20,21,0
1,20,22,1
2,20,22,0
3,20,22,1
4,20,22,1
5,20,22,0
6,20,22,3
1,20,23,0
2,20,23,0
3,20,23,2
4,20,23,1
5,20,23,2
6,20,23,0
1,20,24,7
2,20,24,5
3,20,24,6
4,20,24,4
5,20,24,4
6,20,24,1
1,20,25,2
2,20,25,0
3,20,25,0
4,20,25,2
5,20,25,0
6,20,25,0
1,20,26,13
2,20,26,11
3,20,26,11
4,20,26,10
5,20,26,10
6,20,26,7
1,20,27,0
2,20,27,1
3,20,27,2
4,20,27,2
5,20,27,0
6,20,27,0
1,20,28,12
2,20,28,12
3,20,28,11
4,20,28,9
5,20,28,9
6,20,28,9
1,20,29,10
2,20,29,8
3,20,29,6
4,20,29,6
5,20,29,7
6,20,29,7
1,20,30,17
2,20,30,15
3,20,30,12
4,20,30,10
5,20,30,7
6,20,30,4
1,20,31,6
2,20,31,8
3,20,31,5
4,20,31,2
5,20,31,1
6,20,31,3
1,20,32,1
2,20,32,1
3,20,32,0
4,20,32,2
5,20,32,0
6,20,32,0
1,20,33,3
2,20,33,3
3,20,33,0
4,20,33,1
5,20,33,0
6,20,33,0
1,20,34,12
2,20,34,10
3,20,34,7
4,20,34,5
5,20,34,4
6,20,34,1
1,20,35,1
2,20,35,3
3,20,35,2
4,20,35,0
5,20,35,0
6,20,35,2
1,20,36,4
2,20,36,2
3,20,36,3
4,20,36,3
5,20,36,3
6,20,36,3
1,20,37,1
2,20,37,1
3,20,37,0
4,20,37,0
5,20,37,0
6,20,37,0
1,20,38,7
2,20,38,6
3,20,38,5
4,20,38,3
5,20,38,1
6,20,38,1
1,20,39,1
2,20,39,3
3,20,39,3
4,20,39,0
5,20,39,2
6,20,39,1
1,20,40,4
2,20,40,3
3,20,40,4
4,20,40,5
5,20,40,5
6,20,40,5
1,21,1,0
2,21,1,0
3,21,1,1
4,21,1,2
5,21,1,1
6,21,1,1
1,21,2,8
2,21,2,6
3,21,2,5
4,21,2,2
5,21,2,3
6,21,2,5
1,21,3,7
2,21,3,9
3,21,3,12
4,21,3,9
5,21,3,6
6,21,3,4
1,21,4,12
2,21,4,14
3,21,4,14
4,21,4,13
5,21,4,14
6,21,4,15
1,21,5,4
2,21,5,3
3,21,5,4
4,21,5,4
5,21,5,1
6,21,5,2
1,21,6,4
2,21,6,3
3,21,6,3
4,21,6,5
5,21,6,6
6,21,6,3
1,21,7,9
2,21,7,8
3,21,7,7
4,21,7,6
5,21,7,5
6,21,7,5
1,21,8,10
2,21,8,9
3,21,8,7
4,21,8,5
5,21,8,2
6,21,8,4
1,21,9,3
2,21,9,2
3,21,9,0
4,21,9,1
5,21,9,0
6,21,9,3
1,21,10,8
2,21,10,5
3,21,10,2
4,21,10,2
5,21,10,4
6,21,10,6
1,21,11,4
2,21,11,2
3,21,11,4
4,21,11,2
5,21,11,0
6,21,11,0
1,21,12,1
2,21,12,1
3,21,12,1
4,21,12,4
5,21,12,5
6,21,12,6
1,21,13,0
2,21,13,1
3,21,13,3
4,21,13,1
5,21,13,1
6,21,13,4
1,21,14,6
2,21,14,3
3,21,14,2
4,21,14,4
5,21,14,1
6,21,14,3
1,21,15,13
2,21,15,10
3,21,15,11
4,21,15,8
5,21,15,8
6,21,15,5
1,21,16,5
2,21,16,2
3,21,16,0
4,21,16,2
5,21,16,1
6,21,16,2
1,21,17,10
2,21,17,11
3,21,17,9
4,21,17,8
5,21,17,5
6,21,17,3
1,21,18,17
2,21,18,15
3,21,18,13
4,21,18,11
5,21,18,11
6,21,18,10
