6,40,5
1,21,19,1
2,21,19,4
3,21,19,3
4,21,19,3
5,21,19,1
6,21,19,0
1,21,20,0
2,21,20,2
3,21,20,0
4,21,20,1
5,21,20,0
6,21,20,0
1,21,22,5
2,21,22,2
3,21,22,4
4,21,22,1
5,21,22,3
6,21,22,0
1,21,23,2
2,21,23,1
3,21,23,0
4,21,23,1
5,21,23,1
6,21,23,2
1,21,24,5
2,21,24,3
3,21,24,1
4,21,24,1
5,21,24,2
6,21,24,0
1,21,25,1
2,21,25,1
3,21,25,0
4,21,25,0
5,21,25,1
6,21,25,3
1,21,26,10
2,21,26,10
3,21,26,12
4,21,26,11
5,21,26,11
6,21,26,11
1,21,27,8
2,21,27,9
3,21,27,6
4,21,27,5
5,21,27,5
6,21,27,6
1,21,28,0
2,21,28,0
3,21,28,1
4,21,28,3
5,21,28,0
6,21,28,1
1,21,29,11
2,21,29,8
3,21,29,8
4,21,29,6
5,21,29,5
6,21,29,4
1,21,30,3
2,21,30,4
3,21,30,4
4,21,30,3
5,21,30,2
6,21,30,0
1,21,31,4
2,21,31,2
3,21,31,0
4,21,31,0
5,21,31,1
6,21,31,1
1,21,32,6
2,21,32,4
3,21,32,5
4,21,32,6
5,21,32,8
6,21,32,5
1,21,33,15
2,21,33,13
3,21,33,15
4,21,33,12
5,21,33,10
6,21,33,13
1,21,34,2
2,21,34,3
3,21,34,3
4,21,34,0
5,21,34,0
6,21,34,2
1,21,35,2
2,21,35,2
3,21,35,0
4,21,35,2
5,21,35,1
6,21,35,1
1,21,36,2
2,21,36,1
3,21,36,1
4,21,36,1
5,21,36,0
6,21,36,0
1,21,37,2
2,21,37,1
3,21,37,0
4,21,37,0
5,21,37,0
6,21,37,0
1,21,38,8
2,21,38,7
3,21,38,4
4,21,38,1
5,21,38,0
6,21,38,1
1,21,39,7
2,21,39,6
3,21,39,9
4,21,39,10
5,21,39,9
6,21,39,7
1,21,40,5
2,21,40,7
3,21,40,4
4,21,40,1
5,21,40,3
6,21,40,2
1,22,1,6
2,22,1,7
3,22,1,5
4,22,1,7
5,22,1,6
6,22,1,3
1,22,2,7
2,22,2,8
3,22,2,7
4,22,2,7
5,22,2,6
6,22,2,8
1,22,3,3
2,22,3,4
3,22,3,3
4,22,3,3
5,22,3,1
6,22,3,1
1,22,4,7
2,22,4,6
3,22,4,4
4,22,4,1
5,22,4,2
6,22,4,0
1,22,5,2
2,22,5,5
3,22,5,3
4,22,5,2
5,22,5,0
6,22,5,1
1,22,6,1
2,22,6,1
3,22,6,0
4,22,6,1
5,22,6,1
6,22,6,2
1,22,7,3
2,22,7,3
3,22,7,1
4,22,7,0
5,22,7,0
6,22,7,1
1,22,8,6
2,22,8,3
3,22,8,5
4,22,8,4
5,22,8,2
6,22,8,2
1,22,9,3
2,22,9,2
3,22,9,2
4,22,9,0
5,22,9,1
6,22,9,3
1,22,10,1
2,22,10,1
3,22,10,1
4,22,10,1
5,22,10,2
6,22,10,1
1,22,11,17
2,22,11,17
3,22,11,14
4,22,11,14
5,22,11,12
6,22,11,10
1,22,12,4
2,22,12,4
3,22,12,1
4,22,12,2
5,22,12,3
6,22,12,3
1,22,13,11
2,22,13,9
3,22,13,7
4,22,13,7
5,22,13,9
6,22,13,9
1,22,14,2
2,22,14,2
3,22,14,3
4,22,14,0
5,22,14,2
6,22,14,0
1,22,15,1
2,22,15,0
3,22,15,1
4,22,15,0
5,22,15,2
6,22,15,2
1,22,16,3
2,22,16,4
3,22,16,6
4,22,16,4
5,22,16,2
6,22,16,4
1,22,17,3
2,22,17,1
3,22,17,0
4,22,17,0
5,22,17,2
6,22,17,1
1,22,18,5
2,22,18,7
3,22,18,4
4,22,18,3
5,22,18,0
6,22,18,0
1,22,19,7
2,22,19,8
3,22,19,5
4,22,19,5
5,22,19,3
6,22,19,2
1,22,20,1
2,22,20,0
3,22,20,1
4,22,20,1
5,22,20,0
6,22,20,3
1,22,21,5
2,22,21,2
3,22,21,4
4,22,21,1
5,22,21,3
6,22,21,0
1,22,23,7
2,22,23,4
3,22,23,1
4,22,23,1
5,22,23,3
6,22,23,2
1,22,24,2
2,22,24,0
3,22,24,1
4,22,24,1
5,22,24,1
6,22,24,2
1,22,25,2
2,22,25,0
3,22,25,0
4,22,25,0
5,22,25,0
6,22,25,0
1,22,26,8
2,22,26,6
3,22,26,4
4,22,26,1
5,22,26,0
6,22,26,3
1,22,27,8
2,22,27,10
3,22,27,10
4,22,27,10
5,22,27,7
6,22,27,4
1,22,28,11
2,22,28,8
3,22,28,6
4,22,28,7
5,22,28,7
6,22,28,5
1,22,29,7
2,22,29,8
3,22,29,5
4,22,29,2
5,22,29,4
6,22,29,2
1,22,30,4
2,22,30,4
3,22,30,6
4,22,30,6
5,22,30,6
6,22,30,6
1,22,31,0
2,22,31,0
3,22,31,0
4,22,31,1
5,22,31,2
6,22,31,2
1,22,32,0
2,22,32,2
3,22,32,0
4,22,32,0
5,22,32,2
6,22,32,4
1,22,33,1
2,22,33,0
3,22,33,2
4,22,33,2
5,22,33,3
6,22,33,4
1,22,34,17
2,22,34,15
3,22,34,12
4,22,34,9
5,22,34,6
6,22,34,3
1,22,35,1
2,22,35,1
3,22,35,1
4,22,35,0
5,22,35,2
6,22,35,3
1,22,36,1
2,22,36,0
3,22,36,1
4,22,36,2
5,22,36,0
6,22,36,1
1,22,37,7
2,22,37,8
3,22,37,8
4,22,37,8
5,22,37,7
6,22,37,8
1,22,38,9
2,22,38,6
3,22,38,6
4,22,38,6
5,22,38,6
6,22,38,5
1,22,39,4
2,22,39,3
3,22,39,4
4,22,39,5
5,22,39,7
6,22,39,8
1,22,40,5
2,22,40,2
3,22,40,0
4,22,40,2
5,22,40,3
6,22,40,3
1,23,1,12
2,23,1,9
3,23,1,8
4,23,1,11
5,23,1,11
6,23,1,9
1,23,2,2
2,23,2,4
3,23,2,3
4,23,2,3
5,23,2,3
6,23,2,2
1,23,3,1
2,23,3,1
3,23,3,0
4,23,3,1
5,23,3,1
6,23,3,1
1,23,4,3
2,23,4,4
3,23,4,2
4,23,4,3
5,23,4,5
6,23,4,2
1,23,5,10
2,23,5,12
3,23,5,11
4,23,5,12
5,23,5,10
6,23,5,10
1,23,6,2
2,23,6,0
3,23,6,0
4,23,6,2
5,23,6,2
6,23,6,2
1,23,7,4
2,23,7,3
3,23,7,0
4,23,7,0
5,23,7,3
6,23,7,3
1,23,8,1
2,23,8,1
3,23,8,1
4,23,8,0
5,23,8,0
6,23,8,2
1,23,9,7
2,23,9,5
3,23,9,4
4,23,9,4
5,23,9,1
6,23,9,0
1,23,10,3
2,23,10,0
3,23,10,1
4,23,10,1
5,23,10,0
6,23,10,0
1,23,11,15
2,23,11,17
3,23,11,14
4,23,11,11
5,23,11,11
6,23,11,9
1,23,12,8
2,23,12,8
3,23,12,7
4,23,12,6
5,23,12,4
6,23,12,5
1,23,13,0
2,23,13,0
3,23,13,0
4,23,13,2
5,23,13,0
6,23,13,2
1,23,14,2
2,23,14,0
3,23,14,0
4,23,14,0
5,23,14,2
6,23,14,0
1,23,15,1
2,23,15,0
3,23,15,1
4,23,15,0
5,23,15,2
6,23,15,2
1,23,16,9
2,23,16,10
3,23,16,7
4,23,16,4
5,23,16,3
6,23,16,0
1,23,17,3
2,23,17,4
3,23,17,2
4,23,17,1
5,23,17,0
6,23,17,0
1,23,18,3
2,23,18,0
3,23,18,1
4,23,18,2
5,23,18,1
6,23,18,0
1,23,19,7
2,23,19,9
3,23,19,7
4,23,19,6
5,23,19,3
6,23,19,1
1,23,20,0
2,23,20,0
3,23,20,2
4,23,20,1
5,23,20,2
6,23,20,0
1,23,21,2
2,23,21,1
3,23,21,0
4,23,21,1
5,23,21,1
6,23,21,2
1,23,22,7
2,23,22,4
3,23,22,1
4,23,22,1
5,23,22,3
6,23,22,2
1,23,24,0
2,23,24,2
3,23,24,1
4,23,24,0
5,23,24,2
6,23,24,0
1,23,25,9
2,23,25,8
3,23,25,5
4,23,25,3
5,23,25,2
6,23,25,1
1,23,26,10
2,23,26,13
3,23,26,10
4,23,26,9
5,23,26,10
6,23,26,9
1,23,27,3
2,23,27,4
3,23,27,5
4,23,27,5
5,23,27,4
6,23,27,6
1,23,28,13
2,23,28,14
3,23,28,12
4,23,28,10
5,23,28,10
6,23,28,10
1,23,29,3
2,23,29,0
3,23,29,1
4,23,29,2
5,23,29,1
6,23,29,1
1,23,30,3
2,23,30,5
3,23,30,3
4,23,30,0
5,23,30,1
6,23,30,0
1,23,31,11
2,23,31,12
3,23,31,10
4,23,31,7
5,23,31,5
6,23,31,5
1,23,32,7
2,23,32,4
3,23,32,2
4,23,32,4
5,23,32,3
6,23,32,4
1,23,33,0
2,23,33,1
3,23,33,1
4,23,33,3
5,23,33,1
6,23,33,2
1,23,34,0
2,23,34,1
3,23,34,3
4,23,34,2
5,23,34,2
6,23,34,3
1,23,35,2
2,23,35,1
3,23,35,1
4,23,35,1
5,23,35,0
6,23,35,0
1,23,36,3
2,23,36,1
3,23,36,1
4,23,36,0
5,23,36,1
6,23,36,1
1,23,37,4
2,23,37,1
3,23,37,2
4,23,37,0
5,23,37,1
6,23,37,4
1,23,38,1
2,23,38,1
3,23,38,4
4,23,38,1
5,23,38,0
6,23,38,0
1,23,39,1
2,23,39,2
3,23,39,3
4,23,39,4
5,23,39,1
6,23,39,2
1,23,40,0
2,23,40,2
3,23,40,1
4,23,40,1
5,23,40,0
6,23,40,2
1,24,1,8
2,24,1,6
3,24,1,4
4,24,1,2
5,24,1,0
6,24,1,3
1,24,2,7
2,24,2,8
3,24,2,5
4,24,2,3
5,24,2,6
6,24,2,4
1,24,3,1
2,24,3,1
3,24,3,4
4,24,3,1
5,24,3,4
6,24,3,2
1,24,4,12
2,24,4,10
3,24,4,9
4,24,4,6
5,24,4,5
6,24,4,4
1,24,5,11
2,24,5,10
3,24,5,9
4,24,5,9
5,24,5,7
6,24,5,5
1,24,6,0
2,24,6,0
3,24,6,0
4,24,6,0
5,24,6,2
6,24,6,5
1,24,7,4
2,24,7,1
3,24,7,2
4,24,7,2
5,24,7,0
6,24,7,1
1,24,8,17
2,24,8,16
3,24,8,14
4,24,8,12
5,24,8,13
6,24,8,11
1,24,9,17
2,24,9,17
3,24,9,17
4,24,9,17
5,24,9,15
6,24,9,14
1,24,10,11
2,24,10,8
3,24,10,7
4,24,10,5
5,24,10,4
6,24,10,3
1,24,11,0
2,24,11,0
3,24,11,0
4,24,11,1
5,24,11,1
6,24,11,0
1,24,12,14
2,24,12,14
3,24,12,12
4,24,12,9
5,24,12,12
6,24,12,11
1,24,13,14
2,24,13,13
3,24,13,11
4,24,13,10
5,24,13,8
6,24,13,5
1,24,14,1
2,24,14,0
3,24,14,1
4,24,14,0
5,24,14,0
6,24,14,0
1,24,15,6
2,24,15,3
3,24,15,3
4,24,15,2
5,24,15,2
6,24,15,1
1,24,16,4
2,24,16,1
3,24,16,2
4,24,16,0
5,24,16,1
6,24,16,2
1,24,17,2
2,24,17,4
3,24,17,4
4,24,17,4
5,24,17,1
6,24,17,2
1,24,18,9
2,24,18,7
3,24,18,5
4,24,18,5
5,24,18,2
6,24,18,0
1,24,19,5
2,24,19,2
3,24,19,5
4,24,19,4
5,24,19,2
6,24,19,0
1,24,20,7
2,24,20,5
3,24,20,6
4,24,20,4
5,24,20,4
6,24,20,1
1,24,21,5
2,24,21,3
3,24,21,1
4,24,21,1
5,24,21,2
6,24,21,0
1,24,22,2
2,24,22,0
3,24,22,1
4,24,22,1
5,24,22,1
6,24,22,2
1,24,23,0
2,24,23,2
3,24,23,1
4,24,23,0
5,24,23,2
6,24,23,0
1,24,25,1
2,24,25,0
3,24,25,0
4,24,25,1
5,24,25,1
6,24,25,2
1,24,26,0
2,24,26,0
3,24,26,0
4,24,26,0
5,24,26,0
6,24,26,0
1,24,27,12
2,24,27,9
3,24,27,8
4,24,27,6
5,24,27,5
6,24,27,3
1,24,28,1
2,24,28,1
3,24,28,0
4,24,28,2
5,24,28,3
6,24,28,1
1,24,29,11
2,24,29,8
3,24,29,6
4,24,29,3
5,24,29,2
6,24,29,1
1,24,30,7
2,24,30,4
3,24,30,1
4,24,30,0
5,24,30,1
6,24,30,4
1,24,31,13
2,24,31,15
3,24,31,12
4,24,31,9
5,24,31,6
6,24,31,6
1,24,32,3
2,24,32,0
3,24,32,2
4,24,32,1
5,24,32,0
6,24,32,2
1,24,33,0
2,24,33,1
3,24,33,0
4,24,33,0
5,24,33,2
6,24,33,3
1,24,34,11
2,24,34,9
3,24,34,9
4,24,34,11
5,24,34,9
6,24,34,6
1,24,35,0
2,24,35,0
3,24,35,1
4,24,35,0
5,24,35,0
6,24,35,0
1,24,36,4
2,24,36,2
3,24,36,1
4,24,36,2
5,24,36,3
6,24,36,0
1,24,37,10
2,24,37,8
3,24,37,7
4,24,37,6
5,24,37,5
6,24,37,2
1,24,38,11
2,24,38,8
3,24,38,10
4,24,38,8
5,24,38,8
6,24,38,5
1,24,39,3
2,24,39,1
3,24,39,0
4,24,39,0
5,24,39,2
6,24,39,1
1,24,40,0
2,24,40,0
3,24,40,0
4,24,40,1
5,24,40,1
6,24,40,0
1,25,1,6
2,25,1,4
3,25,1,2
4,25,1,4
5,25,1,3
6,25,1,1
1,25,2,0
2,25,2,2
3,25,2,2
4,25,2,0
5,25,2,0
6,25,2,1
1,25,3,5
2,25,3,2
3,25,3,2
4,25,3,2
5,25,3,0
6,25,3,2
1,25,4,7
2,25,4,4
3,25,4,4
4,25,4,5
5,25,4,3
6,25,4,0
1,25,5,3
2,25,5,1
3,25,5,1
4,25,5,2
5,25,5,1
6,25,5,2
1,25,6,1
2,25,6,1
3,25,6,3
4,25,6,3
5,25,6,2
6,25,6,1
1,25,7,5
2,25,7,3
3,25,7,5
4,25,7,3
5,25,7,2
6,25,7,2
1,25,8,6
2,25,8,4
3,25,8,1
4,25,8,0
5,25,8,0
6,25,8,0
1,25,9,7
2,25,9,4
3,25,9,4
4,25,9,4
5,25,9,5
6,25,9,4
1,25,10,5
2,25,10,4
3,25,10,1
4,25,10,1
5,25,10,3
6,25,10,0
1,25,11,0
2,25,11,0
3,25,11,1
4,25,11,0
5,25,11,0
6,25,11,2
1,25,12,7
2,25,12,4
3,25,12,4
4,25,12,2
5,25,12,1
6,25,12,0
1,25,13,11
2,25,13,9
3,25,13,9
4,25,13,8
5,25,13,7
6,25,13,7
1,25,14,14
2,25,14,12
3,25,14,10
4,25,14,9
5,25,14,6
6,25,14,7
1,25,15,1
2,25,15,3
3,25,15,2
4,25,15,4
5,25,15,3
6,25,15,4
1,25,16,11
2,25,16,8
3,25,16,5
4,25,16,5
5,25,16,5
6,25,16,4
1,25,17,12
2,25,17,11
3,25,17,10
4,25,17,7
5,25,17,4
6,25,17,2
1,25,18,11
2,25,18,10
3,25,18,8
4,25,18,5
5,25,18,7
6,25,18,4
1,25,19,15
2,25,19,12
3,25,19,9
4,25,19,6
5,25,19,4
6,25,19,2
1,25,20,2
2,25,20,0
3,25,20,0
4,25,20,2
5,25,20,0
6,25,20,0
1,25,21,1
2,25,21,1
3,25,21,0
4,25,21,0
5,25,21,1
6,25,21,3
1,25,22,2
2,25,22,0
3,25,22,0
4,25,22,0
5,25,22,0
6,25,22,0
1,25,23,9
2,25,23,8
3,25,23,5
4,25,23,3
5,25,23,2
6,25,23,1
1,25,24,1
2,25,24,0
3,25,24,0
4,25,24,1
5,25,24,1
6,25,24,2
1,25,26,5
2,25,26,7
3,25,26,4
4,25,26,4
5,25,26,2
6,25,26,3
1,25,27,2
2,25,27,1
3,25,27,0
4,25,27,1
5,25,27,0
6,25,27,2
1,25,28,4
2,25,28,3
3,25,28,3
4,25,28,1
5,25,28,0
6,25,28,0
1,25,29,1
2,25,29,0
3,25,29,2
4,25,29,3
5,25,29,1
6,25,29,2
1,25,30,5
2,25,30,3
3,25,30,2
4,25,30,1
5,25,30,0
6,25,30,0
1,25,31,2
2,25,31,0
3,25,31,0
4,25,31,1
5,25,31,0
6,25,31,2
1,25,32,9
2,25,32,11
3,25,32,8
4,25,32,9
5,25,32,9
6,25,32,6
1,25,33,4
2,25,33,4
3,25,33,2
4,25,33,0
5,25,33,0
6,25,33,1
1,25,34,9
2,25,34,12
3,25,34,12
4,25,34,10
5,25,34,8
6,25,34,7
1,25,35,4
2,25,35,5
3,25,35,5
4,25,35,3
5,25,35,5
6,25,35,4
1,25,36,0
2,25,36,2
3,25,36,0
4,25,36,2
5,25,36,2
6,25,36,0
1,25,37,2
2,25,37,3
3,25,37,3
4,25,37,0
5,25,37,0
6,25,37,0
1,25,38,9
2,25,38,7
3,25,38,4
4,25,38,5
5,25,38,2
6,25,38,2
1,25,39,1
2,25,39,0
3,25,39,1
4,25,39,1
5,25,39,1
6,25,39,0
1,25,40,7
2,25,40,4
3,25,40,1
4,25,40,0
5,25,40,1
6,25,40,1
1,26,1,7
2,26,1,6
3,26,1,3
4,26,1,1
5,26,1,3
6,26,1,6
1,26,2,9
2,26,2,6
3,26,2,7
4,26,2,9
5,26,2,7
6,26,2,4
1,26,3,0
2,26,3,0
3,26,3,0
4,26,3,2
5,26,3,1
6,26,3,1
1,26,4,2
2,26,4,0
3,26,4,1
4,26,4,2
5,26,4,2
6,26,4,0
1,26,5,0
2,26,5,1
3,26,5,1
4,26,5,1
5,26,5,1
6,26,5,2
1,26,6,6
2,26,6,6
3,26,6,6
4,26,6,3
5,26,6,2
6,26,6,0
1,26,7,3
2,26,7,2
3,26,7,0
4,26,7,1
5,26,7,2
6,26,7,2
1,26,8,11
2,26,8,10
3,26,8,10
4,26,8,7
5,26,8,8
6,26,8,6
1,26,9,7
2,26,9,4
3,26,9,4
4,26,9,2
5,26,9,2
6,26,9,1
1,26,10,8
2,26,10,7
3,26,10,7
4,26,10,7
5,26,10,5
6,26,10,3
1,26,11,0
2,26,11,0
3,26,11,0
4,26,11,0
5,26,11,0
6,26,11,2
1,26,12,9
2,26,12,9
3,26,12,8
4,26,12,7
5,26,12,9
6,26,12,7
1,26,13,1
2,26,13,3
3,26,13,0
4,26,13,1
5,26,13,4
6,26,13,3
1,26,14,5
2,26,14,7
3,26,14,6
4,26,14,4
5,26,14,2
6,26,14,0
1,26,15,5
2,26,15,4
3,26,15,4
4,26,15,1
5,26,15,0
6,26,15,2
1,26,16,6
2,26,16,5
3,26,16,2
4,26,16,3
5,26,16,2
6,26,16,0
1,26,17,0
2,26,17,1
3,26,17,1
4,26,17,2
5,26,17,2
6,26,17,3
1,26,18,0
2,26,18,2
3,26,18,3
4,26,18,0
5,26,18,2
6,26,18,0
1,26,19,5
2,26,19,5
3,26,19,2
4,26,19,2
5,26,19,1
6,26,19,1
1,26,20,13
2,26,20,11
3,26,20,11
4,26,20,10
5,26,20,10
6,26,20,7
1,26,21,10
2,26,21,10
3,26,21,12
4,26,21,11
5,26,21,11
6,26,21,11
1,26,22,8
2,26,22,6
3,26,22,4
4,26,22,1
5,26,22,0
6,26,22,3
1,26,23,10
2,26,23,13
3,26,23,10
4,26,23,9
5,26,23,10
6,26,23,9
1,26,24,0
2,26,24,0
3,26,24,0
4,26,24,0
5,26,24,0
6,26,24,0
1,26,25,5
2,26,25,7
3,26,25,4
4,26,25,4
5,26,25,2
6,26,25,3
1,26,27,5
2,26,27,6
3,26,27,6
4,26,27,6
5,26,27,5
6,26,27,3
1,26,28,2
2,26,28,2
3,26,28,2
4,26,28,0
5,26,28,0
6,26,28,2
1,26,29,6
2,26,29,6
3,26,29,8
4,26,29,5
5,26,29,5
6,26,29,4
1,26,30,8
2,26,30,6
3,26,30,4
4,26,30,2
5,26,30,0
6,26,30,2
1,26,31,17
2,26,31,14
3,26,31,13
4,26,31,11
5,26,31,12
6,26,31,13
1,26,32,12
2,26,32,9
3,26,32,7
4,26,32,7
5,26,32,5
6,26,32,6
1,26,33,0
2,26,33,0
3,26,33,1
4,26,33,2
5,26,33,2
6,26,33,0
1,26,34,7
2,26,34,6
3,26,34,3
4,26,34,3
5,26,34,1
6,26,34,1
1,26,35,2
2,26,35,4
3,26,35,2
4,26,35,0
5,26,35,1
6,26,35,1
1,26,36,2
2,26,36,0
3,26,36,0
4,26,36,1
5,26,36,0
6,26,36,0
1,26,37,7
2,26,37,9
3,26,37,8
4,26,37,5
5,26,37,3
6,26,37,3
1,26,38,3
2,26,38,0
3,26,38,1
4,26,38,1
5,26,38,0
6,26,38,3
1,26,39,11
2,26,39,13
3,26,39,11
4,26,39,12
5,26,39,9
6,26,39,7
1,26,40,2
2,26,40,2
3,26,40,3
4,26,40,3
5,26,40,1
6,26,40,1
1,27,1,10
2,27,1,10
3,27,1,7
4,27,1,5
5,27,1,2
6,27,1,0
1,27,2,5
2,27,2,2
3,27,2,0
4,27,2,0
5,27,2,1
6,27,2,1
1,27,3,11
2,27,3,8
3,27,3,6
4,27,3,3
5,27,3,0
6,27,3,1
1,27,4,4
2,27,4,1
3,27,4,1
4,27,4,1
5,27,4,0
6,27,4,1
1,27,5,4
2,27,5,4
3,27,5,2
4,27,5,3
5,27,5,5
6,27,5,4
1,27,6,15
2,27,6,14
3,27,6,13
4,27,6,10
5,27,6,9
6,27,6,7
1,27,7,8
2,27,7,6
3,27,7,4
4,27,7,1
5,27,7,0
6,27,7,1
1,27,8,4
2,27,8,1
3,27,8,3
4,27,8,1
5,27,8,3
6,27,8,2
1,27,9,2
2,27,9,3
3,27,9,0
4,27,9,0
5,27,9,1
6,27,9,1
1,27,10,0
2,27,10,0
3,27,10,1
4,27,10,0
5,27,10,0
6,27,10,1
1,27,11,1
2,27,11,1
3,27,11,2
4,27,11,5
5,27,11,3
6,27,11,2
1,27,12,4
2,27,12,4
3,27,12,5
4,27,12,6
5,27,12,3
6,27,12,6
1,27,13,6
2,27,13,6
3,27,13,3
4,27,13,5
5,27,13,5
6,27,13,3
1,27,14,13
2,27,14,13
3,27,14,11
4,27,14,12
5,27,14,13
6,27,14,13
1,27,15,9
2,27,15,9
3,27,15,7
4,27,15,4
5,27,15,5
6,27,15,2
1,27,16,1
2,27,16,1
3,27,16,1
4,27,16,1
5,27,16,1
6,27,16,1
1,27,17,1
2,27,17,1
3,27,17,1
4,27,17,2
5,27,17,0
6,27,17,3
1,27,18,6
2,27,18,6
3,27,18,4
4,27,18,1
5,27,18,0
6,27,18,2
1,27,19,17
2,27,19,14
3,27,19,14
4,27,19,15
5,27,19,13
6,27,19,13
1,27,20,0
2,27,20,1
3,27,20,2
4,27,20,2
5,27,20,0
6,27,20,0
1,27,21,8
2,27,21,9
3,27,21,6
4,27,21,5
5,27,21,5
6,27,21,6
1,27,22,8
2,27,22,10
3,27,22,10
4,27,22,10
5,27,22,7
6,27,22,4
1,27,23,3
2,27,23,4
3,27,23,5
4,27,23,5
5,27,23,4
6,27,23,6
1,27,24,12
2,27,24,9
3,27,24,8
4,27,24,6
5,27,24,5
6,27,24,3
1,27,25,2
2,27,25,1
3,27,25,0
4,27,25,1
5,27,25,0
6,27,25,2
1,27,26,5
2,27,26,6
3,27,26,6
4,27,26,6
5,27,26,5
6,27,26,3
1,27,28,5
2,27,28,3
3,27,28,0
4,27,28,1
5,27,28,4
6,27,28,3
1,27,29,2
2,27,29,1
3,27,29,2
4,27,29,3
5,27,29,4
6,27,29,2
1,27,30,3
2,27,30,0
3,27,30,1
4,27,30,1
5,27,30,2
6,27,30,2
1,27,31,6
2,27,31,7
3,27,31,5
4,27,31,4
5,27,31,5
6,27,31,2
1,27,32,1
2,27,32,0
3,27,32,1
4,27,32,0
5,27,32,0
6,27,32,0
1,27,33,10
2,27,33,9
3,27,33,6
4,27,33,3
5,27,33,3
6,27,33,4
1,27,34,2
2,27,34,1
3,27,34,0
4,27,34,0
5,27,34,1
6,27,34,3
1,27,35,5
2,27,35,2
3,27,35,0
4,27,35,1
5,27,35,2
6,27,35,1
1,27,36,15
2,27,36,14
3,27,36,11
4,27,36,13
5,27,36,13
6,27,36,12
1,27,37,15
2,27,37,17
3,27,37,14
4,27,37,12
5,27,37,9
6,27,37,9
1,27,38,2
2,27,38,1
3,27,38,1
4,27,38,2
5,27,38,0
6,27,38,2
1,27,39,0
2,27,39,0
3,27,39,0
4,27,39,2
5,27,39,0
