6,40,5
6,27,39,1
1,27,40,3
2,27,40,3
3,27,40,2
4,27,40,4
5,27,40,1
6,27,40,1
1,28,1,8
2,28,1,7
3,28,1,4
4,28,1,1
5,28,1,3
6,28,1,4
1,28,2,1
2,28,2,1
3,28,2,2
4,28,2,0
5,28,2,0
6,28,2,1
1,28,3,13
2,28,3,10
3,28,3,9
4,28,3,6
5,28,3,4
6,28,3,1
1,28,4,10
2,28,4,11
3,28,4,8
4,28,4,7
5,28,4,4
6,28,4,2
1,28,5,7
2,28,5,4
3,28,5,2
4,28,5,0
5,28,5,0
6,28,5,1
1,28,6,0
2,28,6,0
3,28,6,1
4,28,6,0
5,28,6,0
6,28,6,0
1,28,7,7
2,28,7,7
3,28,7,8
4,28,7,8
5,28,7,5
6,28,7,2
1,28,8,10
2,28,8,7
3,28,8,7
4,28,8,8
5,28,8,7
6,28,8,7
1,28,9,18
2,28,9,16
3,28,9,13
4,28,9,13
5,28,9,11
6,28,9,12
1,28,10,13
2,28,10,16
3,28,10,15
4,28,10,13
5,28,10,12
6,28,10,12
1,28,11,1
2,28,11,0
3,28,11,0
4,28,11,0
5,28,11,0
6,28,11,0
1,28,12,2
2,28,12,4
3,28,12,6
4,28,12,3
5,28,12,0
6,28,12,0
1,28,13,7
2,28,13,4
3,28,13,4
4,28,13,2
5,28,13,1
6,28,13,0
1,28,14,8
2,28,14,6
3,28,14,5
4,28,14,2
5,28,14,1
6,28,14,1
1,28,15,3
2,28,15,3
3,28,15,1
4,28,15,0
5,28,15,0
6,28,15,1
1,28,16,2
2,28,16,0
3,28,16,0
4,28,16,0
5,28,16,0
6,28,16,1
1,28,17,1
2,28,17,2
3,28,17,0
4,28,17,0
5,28,17,1
6,28,17,0
1,28,18,0
2,28,18,2
3,28,18,2
4,28,18,3
5,28,18,1
6,28,18,1
1,28,19,7
2,28,19,4
3,28,19,1
4,28,19,1
5,28,19,1
6,28,19,0
1,28,20,12
2,28,20,12
3,28,20,11
4,28,20,9
5,28,20,9
6,28,20,9
1,28,21,0
2,28,21,0
3,28,21,1
4,28,21,3
5,28,21,0
6,28,21,1
1,28,22,11
2,28,22,8
3,28,22,6
4,28,22,7
5,28,22,7
6,28,22,5
1,28,23,13
2,28,23,14
3,28,23,12
4,28,23,10
5,28,23,10
6,28,23,10
1,28,24,1
2,28,24,1
3,28,24,0
4,28,24,2
5,28,24,3
6,28,24,1
1,28,25,4
2,28,25,3
3,28,25,3
4,28,25,1
5,28,25,0
6,28,25,0
1,28,26,2
2,28,26,2
3,28,26,2
4,28,26,0
5,28,26,0
6,28,26,2
1,28,27,5
2,28,27,3
3,28,27,0
4,28,27,1
5,28,27,4
6,28,27,3
1,28,29,5
2,28,29,4
3,28,29,2
4,28,29,3
5,28,29,1
6,28,29,0
1,28,30,1
2,28,30,0
3,28,30,1
4,28,30,0
5,28,30,0
6,28,30,2
1,28,31,2
2,28,31,1
3,28,31,2
4,28,31,2
5,28,31,3
6,28,31,0
1,28,32,4
2,28,32,1
3,28,32,4
4,28,32,2
5,28,32,0
6,28,32,0
1,28,33,2
2,28,33,2
3,28,33,1
4,28,33,1
5,28,33,1
6,28,33,0
1,28,34,5
2,28,34,5
3,28,34,2
4,28,34,0
5,28,34,0
6,28,34,1
1,28,35,2
2,28,35,3
3,28,35,1
4,28,35,0
5,28,35,0
6,28,35,2
1,28,36,6
2,28,36,6
3,28,36,8
4,28,36,9
5,28,36,7
6,28,36,4
1,28,37,13
2,28,37,15
3,28,37,15
4,28,37,16
5,28,37,13
6,28,37,11
1,28,38,9
2,28,38,6
3,28,38,6
4,28,38,7
5,28,38,4
6,28,38,4
1,28,39,9
2,28,39,8
3,28,39,5
4,28,39,4
5,28,39,3
6,28,39,2
1,28,40,0
2,28,40,3
3,28,40,2
4,28,40,5
5,28,40,5
6,28,40,7
1,29,1,5
2,29,1,3
3,29,1,0
4,29,1,2
5,29,1,0
6,29,1,1
1,29,2,8
2,29,2,5
3,29,2,2
4,29,2,0
5,29,2,0
6,29,2,0
1,29,3,16
2,29,3,14
3,29,3,12
4,29,3,10
5,29,3,8
6,29,3,6
1,29,4,5
2,29,4,3
3,29,4,4
4,29,4,3
5,29,4,2
6,29,4,0
1,29,5,15
2,29,5,15
3,29,5,14
4,29,5,12
5,29,5,13
6,29,5,12
1,29,6,10
2,29,6,12
3,29,6,11
4,29,6,10
5,29,6,9
6,29,6,8
1,29,7,5
2,29,7,2
3,29,7,2
4,29,7,3
5,29,7,1
6,29,7,2
1,29,8,9
2,29,8,10
3,29,8,7
4,29,8,7
5,29,8,5
6,29,8,7
1,29,9,3
2,29,9,0
3,29,9,0
4,29,9,0
5,29,9,0
6,29,9,2
1,29,10,2
2,29,10,1
3,29,10,2
4,29,10,3
5,29,10,1
6,29,10,2
1,29,11,15
2,29,11,12
3,29,11,13
4,29,11,11
5,29,11,8
6,29,11,6
1,29,12,16
2,29,12,16
3,29,12,17
4,29,12,17
5,29,12,16
6,29,12,14
1,29,13,9
2,29,13,8
3,29,13,5
4,29,13,6
5,29,13,5
6,29,13,6
1,29,14,5
2,29,14,6
3,29,14,4
4,29,14,6
5,29,14,3
6,29,14,0
1,29,15,0
2,29,15,0
3,29,15,1
4,29,15,1
5,29,15,2
6,29,15,0
1,29,16,1
2,29,16,2
3,29,16,3
4,29,16,2
5,29,16,2
6,29,16,1
1,29,17,0
2,29,17,1
3,29,17,0
4,29,17,0
5,29,17,0
6,29,17,0
1,29,18,13
2,29,18,10
3,29,18,10
4,29,18,9
5,29,18,10
6,29,18,12
1,29,19,3
2,29,19,2
3,29,19,0
4,29,19,2
5,29,19,1
6,29,19,1
1,29,20,10
2,29,20,8
3,29,20,6
4,29,20,6
5,29,20,7
6,29,20,7
1,29,21,11
2,29,21,8
3,29,21,8
4,29,21,6
5,29,21,5
6,29,21,4
1,29,22,7
2,29,22,8
3,29,22,5
4,29,22,2
5,29,22,4
6,29,22,2
1,29,23,3
2,29,23,0
3,29,23,1
4,29,23,2
5,29,23,1
6,29,23,1
1,29,24,11
2,29,24,8
3,29,24,6
4,29,24,3
5,29,24,2
6,29,24,1
1,29,25,1
2,29,25,0
3,29,25,2
4,29,25,3
5,29,25,1
6,29,25,2
1,29,26,6
2,29,26,6
3,29,26,8
4,29,26,5
5,29,26,5
6,29,26,4
1,29,27,2
2,29,27,1
3,29,27,2
4,29,27,3
5,29,27,4
6,29,27,2
1,29,28,5
2,29,28,4
3,29,28,2
4,29,28,3
5,29,28,1
6,29,28,0
1,29,30,2
2,29,30,3
3,29,30,0
4,29,30,0
5,29,30,0
6,29,30,0
1,29,31,8
2,29,31,5
3,29,31,3
4,29,31,5
5,29,31,2
6,29,31,0
1,29,32,4
2,29,32,1
3,29,32,1
4,29,32,0
5,29,32,0
6,29,32,0
1,29,33,7
2,29,33,5
3,29,33,5
4,29,33,2
5,29,33,3
6,29,33,4
1,29,34,4
2,29,34,2
3,29,34,1
4,29,34,0
5,29,34,1
6,29,34,2
1,29,35,1
2,29,35,0
3,29,35,1
4,29,35,0
5,29,35,0
6,29,35,0
1,29,36,0
2,29,36,0
3,29,36,0
4,29,36,0
5,29,36,0
6,29,36,0
1,29,37,6
2,29,37,4
3,29,37,5
4,29,37,2
5,29,37,2
6,29,37,0
1,29,38,6
2,29,38,3
3,29,38,3
4,29,38,1
5,29,38,0
6,29,38,0
1,29,39,10
2,29,39,10
3,29,39,12
4,29,39,14
5,29,39,11
6,29,39,8
1,29,40,3
2,29,40,4
3,29,40,4
4,29,40,4
5,29,40,1
6,29,40,2
1,30,1,11
2,30,1,8
3,30,1,5
4,30,1,5
5,30,1,4
6,30,1,2
1,30,2,8
2,30,2,5
3,30,2,3
4,30,2,0
5,30,2,3
6,30,2,0
1,30,3,6
2,30,3,5
3,30,3,2
4,30,3,4
5,30,3,3
6,30,3,1
1,30,4,2
2,30,4,0
3,30,4,1
4,30,4,0
5,30,4,0
6,30,4,1
1,30,5,1
2,30,5,1
3,30,5,0
4,30,5,2
5,30,5,2
6,30,5,1
1,30,6,7
2,30,6,6
3,30,6,3
4,30,6,1
5,30,6,0
6,30,6,0
1,30,7,13
2,30,7,11
3,30,7,14
4,30,7,13
5,30,7,12
6,30,7,9
1,30,8,6
2,30,8,7
3,30,8,4
4,30,8,4
5,30,8,2
6,30,8,1
1,30,9,12
2,30,9,12
3,30,9,10
4,30,9,9
5,30,9,9
6,30,9,6
1,30,10,10
2,30,10,11
3,30,10,12
4,30,10,9
5,30,10,8
6,30,10,5
1,30,11,1
2,30,11,2
3,30,11,0
4,30,11,1
5,30,11,1
6,30,11,1
1,30,12,13
2,30,12,11
3,30,12,13
4,30,12,13
5,30,12,14
6,30,12,12
1,30,13,6
2,30,13,5
3,30,13,8
4,30,13,5
5,30,13,3
6,30,13,1
1,30,14,2
2,30,14,4
3,30,14,5
4,30,14,2
5,30,14,0
6,30,14,3
1,30,15,3
2,30,15,1
3,30,15,0
4,30,15,2
5,30,15,3
6,30,15,4
1,30,16,6
2,30,16,4
3,30,16,1
4,30,16,0
5,30,16,1
6,30,16,2
1,30,17,3
2,30,17,0
3,30,17,0
4,30,17,1
5,30,17,0
6,30,17,1
1,30,18,1
2,30,18,3
3,30,18,1
4,30,18,0
5,30,18,2
6,30,18,2
1,30,19,4
2,30,19,3
3,30,19,1
4,30,19,2
5,30,19,3
6,30,19,0
1,30,20,17
2,30,20,15
3,30,20,12
4,30,20,10
5,30,20,7
6,30,20,4
1,30,21,3
2,30,21,4
3,30,21,4
4,30,21,3
5,30,21,2
6,30,21,0
1,30,22,4
2,30,22,4
3,30,22,6
4,30,22,6
5,30,22,6
6,30,22,6
1,30,23,3
2,30,23,5
3,30,23,3
4,30,23,0
5,30,23,1
6,30,23,0
1,30,24,7
2,30,24,4
3,30,24,1
4,30,24,0
5,30,24,1
6,30,24,4
1,30,25,5
2,30,25,3
3,30,25,2
4,30,25,1
5,30,25,0
6,30,25,0
1,30,26,8
2,30,26,6
3,30,26,4
4,30,26,2
5,30,26,0
6,30,26,2
1,30,27,3
2,30,27,0
3,30,27,1
4,30,27,1
5,30,27,2
6,30,27,2
1,30,28,1
2,30,28,0
3,30,28,1
4,30,28,0
5,30,28,0
6,30,28,2
1,30,29,2
2,30,29,3
3,30,29,0
4,30,29,0
5,30,29,0
6,30,29,0
1,30,31,17
2,30,31,15
3,30,31,13
4,30,31,10
5,30,31,8
6,30,31,7
1,30,32,15
2,30,32,16
3,30,32,15
4,30,32,13
5,30,32,13
6,30,32,11
1,30,33,1
2,30,33,0
3,30,33,0
4,30,33,0
5,30,33,0
6,30,33,0
1,30,34,1
2,30,34,1
3,30,34,2
4,30,34,4
5,30,34,2
6,30,34,0
1,30,35,7
2,30,35,6
3,30,35,4
4,30,35,6
5,30,35,7
6,30,35,5
1,30,36,0
2,30,36,1
3,30,36,2
4,30,36,0
5,30,36,3
6,30,36,2
1,30,37,13
2,30,37,10
3,30,37,8
4,30,37,9
5,30,37,12
6,30,37,13
1,30,38,9
2,30,38,8
3,30,38,5
4,30,38,4
5,30,38,4
6,30,38,3
1,30,39,8
2,30,39,8
3,30,39,5
4,30,39,3
5,30,39,1
6,30,39,3
1,30,40,5
2,30,40,5
3,30,40,4
4,30,40,1
5,30,40,0
6,30,40,2
1,31,1,11
2,31,1,10
3,31,1,8
4,31,1,6
5,31,1,3
6,31,1,0
1,31,2,5
2,31,2,2
3,31,2,3
4,31,2,1
5,31,2,3
6,31,2,1
1,31,3,3
2,31,3,4
3,31,3,3
4,31,3,0
5,31,3,2
6,31,3,0
1,31,4,1
2,31,4,0
3,31,4,3
4,31,4,6
5,31,4,7
6,31,4,7
1,31,5,12
2,31,5,10
3,31,5,10
4,31,5,8
5,31,5,10
6,31,5,7
1,31,6,3
2,31,6,6
3,31,6,7
4,31,6,6
5,31,6,4
6,31,6,2
1,31,7,14
2,31,7,13
3,31,7,10
4,31,7,8
5,31,7,5
6,31,7,3
1,31,8,3
2,31,8,0
3,31,8,0
4,31,8,0
5,31,8,1
6,31,8,2
1,31,9,6
2,31,9,4
3,31,9,3
4,31,9,3
5,31,9,0
6,31,9,1
1,31,10,1
2,31,10,0
3,31,10,0
4,31,10,2
5,31,10,4
6,31,10,2
1,31,11,8
2,31,11,5
3,31,11,4
4,31,11,3
5,31,11,5
6,31,11,6
1,31,12,3
2,31,12,6
3,31,12,9
4,31,12,7
5,31,12,7
6,31,12,9
1,31,13,7
2,31,13,5
3,31,13,5
4,31,13,3
5,31,13,2
6,31,13,1
1,31,14,15
2,31,14,16
3,31,14,15
4,31,14,13
5,31,14,12
6,31,14,11
1,31,15,5
2,31,15,6
3,31,15,8
4,31,15,8
5,31,15,7
6,31,15,7
1,31,16,6
2,31,16,5
3,31,16,6
4,31,16,3
5,31,16,4
6,31,16,1
1,31,17,1
2,31,17,4
3,31,17,2
4,31,17,0
5,31,17,0
6,31,17,2
1,31,18,2
2,31,18,0
3,31,18,1
4,31,18,0
5,31,18,1
6,31,18,0
1,31,19,7
2,31,19,4
3,31,19,4
4,31,19,1
5,31,19,0
6,31,19,0
1,31,20,6
2,31,20,8
3,31,20,5
4,31,20,2
5,31,20,1
6,31,20,3
1,31,21,4
2,31,21,2
3,31,21,0
4,31,21,0
5,31,21,1
6,31,21,1
1,31,22,0
2,31,22,0
3,31,22,0
4,31,22,1
5,31,22,2
6,31,22,2
1,31,23,11
2,31,23,12
3,31,23,10
4,31,23,7
5,31,23,5
6,31,23,5
1,31,24,13
2,31,24,15
3,31,24,12
4,31,24,9
5,31,24,6
6,31,24,6
1,31,25,2
2,31,25,0
3,31,25,0
4,31,25,1
5,31,25,0
6,31,25,2
1,31,26,17
2,31,26,14
3,31,26,13
4,31,26,11
5,31,26,12
6,31,26,13
1,31,27,6
2,31,27,7
3,31,27,5
4,31,27,4
5,31,27,5
6,31,27,2
1,31,28,2
2,31,28,1
3,31,28,2
4,31,28,2
5,31,28,3
6,31,28,0
1,31,29,8
2,31,29,5
3,31,29,3
4,31,29,5
5,31,29,2
6,31,29,0
1,31,30,17
2,31,30,15
3,31,30,13
4,31,30,10
5,31,30,8
6,31,30,7
1,31,32,14
2,31,32,14
3,31,32,11
4,31,32,9
5,31,32,8
6,31,32,7
1,31,33,13
2,31,33,14
3,31,33,15
4,31,33,14
5,31,33,11
6,31,33,11
1,31,34,8
2,31,34,6
3,31,34,6
4,31,34,4
5,31,34,2
6,31,34,0
1,31,35,6
2,31,35,7
3,31,35,6
4,31,35,6
5,31,35,4
6,31,35,6
1,31,36,0
2,31,36,0
3,31,36,0
4,31,36,0
5,31,36,1
6,31,36,2
1,31,37,10
2,31,37,11
3,31,37,13
4,31,37,10
5,31,37,9
6,31,37,10
1,31,38,3
2,31,38,1
3,31,38,2
4,31,38,0
5,31,38,0
6,31,38,0
1,31,39,7
2,31,39,7
3,31,39,4
4,31,39,3
5,31,39,0
6,31,39,1
1,31,40,3
2,31,40,3
3,31,40,1
4,31,40,2
5,31,40,0
6,31,40,2
1,32,1,2
2,32,1,4
3,32,1,2
4,32,1,0
5,32,1,0
6,32,1,0
1,32,2,11
2,32,2,12
3,32,2,12
4,32,2,11
5,32,2,13
6,32,2,13
1,32,3,7
2,32,3,5
3,32,3,6
4,32,3,7
5,32,3,6
6,32,3,5
1,32,4,0
2,32,4,0
3,32,4,2
4,32,4,5
5,32,4,3
6,32,4,1
1,32,5,15
2,32,5,13
3,32,5,11
4,32,5,8
5,32,5,8
6,32,5,7
1,32,6,2
2,32,6,1
3,32,6,1
4,32,6,3
5,32,6,4
6,32,6,4
1,32,7,1
2,32,7,2
3,32,7,0
4,32,7,1
5,32,7,1
6,32,7,1
1,32,8,10
2,32,8,7
3,32,8,9
4,32,8,6
5,32,8,3
6,32,8,1
1,32,9,8
2,32,9,9
3,32,9,11
4,32,9,12
5,32,9,10
6,32,9,10
1,32,10,5
2,32,10,2
3,32,10,5
4,32,10,2
5,32,10,0
6,32,10,1
1,32,11,6
2,32,11,5
3,32,11,5
4,32,11,2
5,32,11,2
6,32,11,3
1,32,12,2
2,32,12,2
3,32,12,1
4,32,12,2
5,32,12,2
6,32,12,2
1,32,13,10
2,32,13,8
3,32,13,7
4,32,13,5
5,32,13,6
6,32,13,6
1,32,14,2
2,32,14,1
3,32,14,2
4,32,14,1
5,32,14,1
6,32,14,1
1,32,15,13
2,32,15,10
3,32,15,7
4,32,15,6
5,32,15,8
6,32,15,6
1,32,16,4
2,32,16,1
3,32,16,0
4,32,16,0
5,32,16,0
6,32,16,2
1,32,17,3
2,32,17,0
3,32,17,3
4,32,17,0
5,32,17,0
6,32,17,2
1,32,18,9
2,32,18,6
3,32,18,4
4,32,18,6
5,32,18,4
6,32,18,3
1,32,19,3
2,32,19,3
3,32,19,2
4,32,19,3
5,32,19,0
6,32,19,3
1,32,20,1
2,32,20,1
3,32,20,0
4,32,20,2
5,32,20,0
6,32,20,0
1,32,21,6
2,32,21,4
3,32,21,5
4,32,21,6
5,32,21,8
6,32,21,5
1,32,22,0
2,32,22,2
3,32,22,0
4,32,22,0
5,32,22,2
6,32,22,4
1,32,23,7
2,32,23,4
3,32,23,2
4,32,23,4
5,32,23,3
6,32,23,4
1,32,24,3
2,32,24,0
3,32,24,2
4,32,24,1
5,32,24,0
6,32,24,2
1,32,25,9
2,32,25,11
3,32,25,8
4,32,25,9
5,32,25,9
6,32,25,6
1,32,26,12
2,32,26,9
3,32,26,7
4,32,26,7
5,32,26,5
6,32,26,6
1,32,27,1
2,32,27,0
3,32,27,1
4,32,27,0
5,32,27,0
6,32,27,0
1,32,28,4
2,32,28,1
3,32,28,4
4,32,28,2
5,32,28,0
6,32,28,0
1,32,29,4
2,32,29,1
3,32,29,1
4,32,29,0
5,32,29,0
6,32,29,0
1,32,30,15
2,32,30,16
3,32,30,15
4,32,30,13
5,32,30,13
6,32,30,11
1,32,31,14
2,32,31,14
3,32,31,11
4,32,31,9
5,32,31,8
6,32,31,7
1,32,33,9
2,32,33,8
3,32,33,10
4,32,33,8
5,32,33,5
6,32,33,6
1,32,34,1
2,32,34,2
3,32,34,3
4,32,34,0
5,32,34,1
6,32,34,3
1,32,35,4
2,32,35,7
3,32,35,9
4,32,35,6
5,32,35,5
6,32,35,5
1,32,36,17
2,32,36,15
3,32,36,14
4,32,36,16
5,32,36,13
6,32,36,11
1,32,37,1
2,32,37,1
3,32,37,3
4,32,37,4
5,32,37,4
6,32,37,3
1,32,38,6
2,32,38,5
3,32,38,3
4,32,38,0
5,32,38,1
6,32,38,1
1,32,39,8
2,32,39,6
3,32,39,5
4,32,39,2
5,32,39,2
6,32,39,4
1,32,40,5
2,32,40,5
3,32,40,3
4,32,40,3
5,32,40,3
6,32,40,1
1,33,1,0
2,33,1,1
3,33,1,0
4,33,1,1
5,33,1,0
6,33,1,2
1,33,2,9
2,33,2,7
3,33,2,5
4,33,2,5
5,33,2,6
6,33,2,6
1,33,3,11
2,33,3,9
3,33,3,6
4,33,3,4
5,33,3,2
6,33,3,0
1,33,4,6
2,33,4,4
3,33,4,1
4,33,4,2
5,33,4,0
6,33,4,0
1,33,5,0
2,33,5,2
3,33,5,1
4,33,5,0
5,33,5,3
6,33,5,0
1,33,6,5
2,33,6,2
3,33,6,1
4,33,6,1
5,33,6,2
6,33,6,0
1,33,7,2
2,33,7,1
3,33,7,1
4,33,7,0
5,33,7,1
6,33,7,0
1,33,8,4
2,33,8,2
3,33,8,0
4,33,8,2
5,33,8,1
6,33,8,2
1,33,9,0
2,33,9,1
3,33,9,4
4,33,9,1
5,33,9,1
6,33,9,1
1,33,10,1
2,33,10,0
3,33,10,1
4,33,10,2
5,33,10,4
6,33,10,1
1,33,11,2
2,33,11,3
3,33,11,0
4,33,11,2
5,33,11,0
6,33,11,2
1,33,12,5
2,33,12,2
3,33,12,4
4,33,12,2
5,33,12,1
6,33,12,3
1,33,13,13
2,33,13,13
3,33,13,11
4,33,13,10
5,33,13,7
6,33,13,6
1,33,14,3
2,33,14,4
3,33,14,3
4,33,14,1
5,33,14,2
6,33,14,2
1,33,15,11
2,33,15,10
3,33,15,7
4,33,15,6
5,33,15,4
6,33,15,3
1,33,16,1
2,33,16,1
3,33,16,0
4,33,16,3
5,33,16,1
6,33,16,1
1,33,17,1
2,33,17,2
3,33,17,3
4,33,17,2
5,33,17,2
6,33,17,2
1,33,18,4
2,33,18,4
3,33,18,4
4,33,18,2
5,33,18,4
6,33,18,3
1,33,19,2
2,33,19,4
3,33,19,2
4,33,19,1
5,33,19,1
6,33,19,0
1,33,20,3
2,33,20,3
3,33,20,0
4,33,20,1
5,33,20,0
6,33,20,0
1,33,21,15
2,33,21,13
3,33,21,15
4,33,21,12
5,33,21,10
6,33,21,13
1,33,22,1
2,33,22,0
3,33,22,2
4,33,22,2
5,33,22,3
6,33,22,4
1,33,23,0
2,33,23,1
3,33,23,1
4,33,23,3
5,33,23,1
6,33,23,2
1,33,24,0
2,33,24,1
3,33,24,0
4,33,24,0
5,33,24,2
6,33,24,3
1,33,25,4
2,33,25,4
3,33,25,2
4,33,25,0
5,33,25,0
6,33,25,1
1,33,26,0
2,33,26,0
3,33,26,1
4,33,26,2
5,33,26,2
6,33,26,0
1,33,27,10
2,33,27,9
3,33,27,6
4,33,27,3
5,33,27,3
6,33,27,4
1,33,28,2
2,33,28,2
3,33,28,1
4,33,28,1
5,33,28,1
6,33,28,0
1,33,29,7
2,33,29,5
3,33,29,5
4,33,29,2
5,33,29,3
6,33,29,4
1,33,30,1
2,33,30,0
3,33,30,0
4,33,30,0
5,33,30,0
6,33,30,0
1,33,31,13
2,33,31,14
3,33,31,15
4,33,31,14
5,33,31,11
6,33,31,11
1,33,32,9
2,33,32,8
3,33,32,10
4,33,32,8
5,33,32,5
6,33,32,6
1,33,34,8
2,33,34,9
3,33,34,6
4,33,34,3
5,33,34,3
6,33,34,4
1,33,35,8
2,33,35,7
3,33,35,4
4,33,35,4
5,33,35,3
6,33,35,2
1,33,36,3
2,33,36,1
3,33,36,2
4,33,36,1
5,33,36,2
6,33,36,0
1,33,37,9
2,33,37,12
3,33,37,9
4,33,37,6
5,33,37,4
6,33,37,3
1,33,38,2
2,33,38,2
3,33,38,1
4,33,38,3
5,33,38,0
6,33,38,0
1,33,39,6
2,33,39,6
3,33,39,3
4,33,39,3
5,33,39,3
6,33,39,1
1,33,40,2
2,33,40,3
3,33,40,0
4,33,40,2
5,33,40,2
6,33,40,3
1,34,1,2
2,34,1,4
3,34,1,4
4,34,1,2
5,34,1,0
6,34,1,1
1,34,2,1
2,34,2,3
3,34,2,1
4,34,2,1
5,34,2,1
6,34,2,2
1,34,3,11
2,34,3,11
3,34,3,9
4,34,3,9
5,34,3,9
6,34,3,7
1,34,4,4
2,34,4,5
3,34,4,2
4,34,4,0
5,34,4,2
6,34,4,1
1,34,5,2
2,34,5,3
3,34,5,3
4,34,5,2
5,34,5,2
6,34,5,0
1,34,6,9
2,34,6,10
3,34,6,11
4,34,6,8
5,34,6,6
6,34,6,3
1,34,7,2
2,34,7,0
3,34,7,0
4,34,7,2
5,34,7,0
6,34,7,2
1,34,8,10
2,34,8,11
3,34,8,8
4,34,8,8
5,34,8,5
6,34,8,2
1,34,9,1
2,34,9,0
3,34,9,1
4,34,9,1
5,34,9,1
6,34,9,0
1,34,10,2
2,34,10,1
3,34,10,3
4,34,10,2
5,34,10,2
6,34,10,0
1,34,11,4
2,34,11,2
3,34,11,1
4,34,11,1
5,34,11,3
6,34,11,4
1,34,12,8
2,34,12,7
3,34,12,9
4,34,12,7
5,34,12,8
6,34,12,6
1,34,13,10
2,34,13,7
3,34,13,5
4,34,13,5
5,34,13,3
6,34,13,5
1,34,14,11
2,34,14,8
3,34,14,7
4,34,14,6
5,34,14,4
6,34,14,6
1,34,15,9
2,34,15,9
3,34,15,6
4,34,15,3
5,34,15,0
6,34,15,0
1,34,16,14
2,34,16,13
3,34,16,15
4,34,16,13
5,34,16,12
6,34,16,13
1,34,17,1
2,34,17,0
3,34,17,3
4,34,17,3
5,34,17,0
6,34,17,0
1,34,18,4
2,34,18,4
3,34,18,6
4,34,18,4
5,34,18,5
6,34,18,6
1,34,19,3
2,34,19,3
3,34,19,0
4,34,19,0
