6,40,5
5,34,19,2
6,34,19,0
1,34,20,12
2,34,20,10
3,34,20,7
4,34,20,5
5,34,20,4
6,34,20,1
1,34,21,2
2,34,21,3
3,34,21,3
4,34,21,0
5,34,21,0
6,34,21,2
1,34,22,17
2,34,22,15
3,34,22,12
4,34,22,9
5,34,22,6
6,34,22,3
1,34,23,0
2,34,23,1
3,34,23,3
4,34,23,2
5,34,23,2
6,34,23,3
1,34,24,11
2,34,24,9
3,34,24,9
4,34,24,11
5,34,24,9
6,34,24,6
1,34,25,9
2,34,25,12
3,34,25,12
4,34,25,10
5,34,25,8
6,34,25,7
1,34,26,7
2,34,26,6
3,34,26,3
4,34,26,3
5,34,26,1
6,34,26,1
1,34,27,2
2,34,27,1
3,34,27,0
4,34,27,0
5,34,27,1
6,34,27,3
1,34,28,5
2,34,28,5
3,34,28,2
4,34,28,0
5,34,28,0
6,34,28,1
1,34,29,4
2,34,29,2
3,34,29,1
4,34,29,0
5,34,29,1
6,34,29,2
1,34,30,1
2,34,30,1
3,34,30,2
4,34,30,4
5,34,30,2
6,34,30,0
1,34,31,8
2,34,31,6
3,34,31,6
4,34,31,4
5,34,31,2
6,34,31,0
1,34,32,1
2,34,32,2
3,34,32,3
4,34,32,0
5,34,32,1
6,34,32,3
1,34,33,8
2,34,33,9
3,34,33,6
4,34,33,3
5,34,33,3
6,34,33,4
1,34,35,9
2,34,35,7
3,34,35,9
4,34,35,7
5,34,35,4
6,34,35,1
1,34,36,8
2,34,36,7
3,34,36,7
4,34,36,6
5,34,36,6
6,34,36,7
1,34,37,12
2,34,37,14
3,34,37,13
4,34,37,12
5,34,37,10
6,34,37,7
1,34,38,13
2,34,38,15
3,34,38,15
4,34,38,15
5,34,38,14
6,34,38,11
1,34,39,1
2,34,39,3
3,34,39,1
4,34,39,1
5,34,39,2
6,34,39,0
1,34,40,3
2,34,40,1
3,34,40,2
4,34,40,0
5,34,40,2
6,34,40,4
1,35,1,3
2,35,1,1
3,35,1,0
4,35,1,1
5,35,1,0
6,35,1,2
1,35,2,6
2,35,2,4
3,35,2,2
4,35,2,2
5,35,2,2
6,35,2,3
1,35,3,8
2,35,3,10
3,35,3,8
4,35,3,5
5,35,3,4
6,35,3,1
1,35,4,1
2,35,4,0
3,35,4,0
4,35,4,0
5,35,4,0
6,35,4,2
1,35,5,2
2,35,5,1
3,35,5,2
4,35,5,0
5,35,5,1
6,35,5,1
1,35,6,2
2,35,6,3
3,35,6,0
4,35,6,3
5,35,6,5
6,35,6,3
1,35,7,7
2,35,7,7
3,35,7,6
4,35,7,8
5,35,7,5
6,35,7,6
1,35,8,3
2,35,8,0
3,35,8,1
4,35,8,0
5,35,8,2
6,35,8,0
1,35,9,18
2,35,9,16
3,35,9,18
4,35,9,18
5,35,9,18
6,35,9,15
1,35,10,4
2,35,10,3
3,35,10,1
4,35,10,0
5,35,10,0
6,35,10,1
1,35,11,4
2,35,11,5
3,35,11,2
4,35,11,0
5,35,11,3
6,35,11,5
1,35,12,1
2,35,12,1
3,35,12,4
4,35,12,2
5,35,12,1
6,35,12,2
1,35,13,6
2,35,13,6
3,35,13,6
4,35,13,9
5,35,13,8
6,35,13,5
1,35,14,4
2,35,14,3
3,35,14,4
4,35,14,1
5,35,14,1
6,35,14,1
1,35,15,13
2,35,15,11
3,35,15,10
4,35,15,13
5,35,15,11
6,35,15,11
1,35,16,2
2,35,16,4
3,35,16,1
4,35,16,2
5,35,16,0
6,35,16,1
1,35,17,7
2,35,17,4
3,35,17,3
4,35,17,1
5,35,17,0
6,35,17,0
1,35,18,2
2,35,18,2
3,35,18,1
4,35,18,0
5,35,18,0
6,35,18,0
1,35,19,3
2,35,19,2
3,35,19,1
4,35,19,0
5,35,19,2
6,35,19,1
1,35,20,1
2,35,20,3
3,35,20,2
4,35,20,0
5,35,20,0
6,35,20,2
1,35,21,2
2,35,21,2
3,35,21,0
4,35,21,2
5,35,21,1
6,35,21,1
1,35,22,1
2,35,22,1
3,35,22,1
4,35,22,0
5,35,22,2
6,35,22,3
1,35,23,2
2,35,23,1
3,35,23,1
4,35,23,1
5,35,23,0
6,35,23,0
1,35,24,0
2,35,24,0
3,35,24,1
4,35,24,0
5,35,24,0
6,35,24,0
1,35,25,4
2,35,25,5
3,35,25,5
4,35,25,3
5,35,25,5
6,35,25,4
1,35,26,2
2,35,26,4
3,35,26,2
4,35,26,0
5,35,26,1
6,35,26,1
1,35,27,5
2,35,27,2
3,35,27,0
4,35,27,1
5,35,27,2
6,35,27,1
1,35,28,2
2,35,28,3
3,35,28,1
4,35,28,0
5,35,28,0
6,35,28,2
1,35,29,1
2,35,29,0
3,35,29,1
4,35,29,0
5,35,29,0
6,35,29,0
1,35,30,7
2,35,30,6
3,35,30,4
4,35,30,6
5,35,30,7
6,35,30,5
1,35,31,6
2,35,31,7
3,35,31,6
4,35,31,6
5,35,31,4
6,35,31,6
1,35,32,4
2,35,32,7
3,35,32,9
4,35,32,6
5,35,32,5
6,35,32,5
1,35,33,8
2,35,33,7
3,35,33,4
4,35,33,4
5,35,33,3
6,35,33,2
1,35,34,9
2,35,34,7
3,35,34,9
4,35,34,7
5,35,34,4
6,35,34,1
1,35,36,6
2,35,36,6
3,35,36,6
4,35,36,4
5,35,36,3
6,35,36,0
1,35,37,4
2,35,37,4
3,35,37,4
4,35,37,5
5,35,37,2
6,35,37,2
1,35,38,9
2,35,38,6
3,35,38,5
4,35,38,3
5,35,38,3
6,35,38,0
1,35,39,7
2,35,39,4
3,35,39,4
4,35,39,1
5,35,39,2
6,35,39,5
1,35,40,8
2,35,40,6
3,35,40,5
4,35,40,5
5,35,40,5
6,35,40,6
1,36,1,14
2,36,1,15
3,36,1,12
4,36,1,11
5,36,1,8
6,36,1,6
1,36,2,10
2,36,2,8
3,36,2,7
4,36,2,6
5,36,2,6
6,36,2,3
1,36,3,6
2,36,3,3
3,36,3,1
4,36,3,0
5,36,3,0
6,36,3,0
1,36,4,0
2,36,4,0
3,36,4,0
4,36,4,0
5,36,4,1
6,36,4,2
1,36,5,13
2,36,5,11
3,36,5,9
4,36,5,7
5,36,5,6
6,36,5,4
1,36,6,4
2,36,6,5
3,36,6,6
4,36,6,4
5,36,6,5
6,36,6,6
1,36,7,5
2,36,7,3
3,36,7,3
4,36,7,0
5,36,7,0
6,36,7,1
1,36,8,2
2,36,8,4
3,36,8,1
4,36,8,2
5,36,8,0
6,36,8,1
1,36,9,1
2,36,9,2
3,36,9,3
4,36,9,3
5,36,9,0
6,36,9,3
1,36,10,1
2,36,10,4
3,36,10,2
4,36,10,4
5,36,10,2
6,36,10,4
1,36,11,4
2,36,11,5
3,36,11,7
4,36,11,5
5,36,11,3
6,36,11,1
1,36,12,11
2,36,12,12
3,36,12,11
4,36,12,8
5,36,12,5
6,36,12,2
1,36,13,0
2,36,13,1
3,36,13,2
4,36,13,0
5,36,13,2
6,36,13,1
1,36,14,4
2,36,14,2
3,36,14,4
4,36,14,4
5,36,14,1
6,36,14,1
1,36,15,16
2,36,15,16
3,36,15,16
4,36,15,14
5,36,15,13
6,36,15,13
1,36,16,2
2,36,16,5
3,36,16,3
4,36,16,1
5,36,16,0
6,36,16,0
1,36,17,3
2,36,17,5
3,36,17,6
4,36,17,9
5,36,17,9
6,36,17,6
1,36,18,6
2,36,18,3
3,36,18,1
4,36,18,3
5,36,18,1
6,36,18,2
1,36,19,3
2,36,19,4
3,36,19,5
4,36,19,7
5,36,19,7
6,36,19,4
1,36,20,4
2,36,20,2
3,36,20,3
4,36,20,3
5,36,20,3
6,36,20,3
1,36,21,2
2,36,21,1
3,36,21,1
4,36,21,1
5,36,21,0
6,36,21,0
1,36,22,1
2,36,22,0
3,36,22,1
4,36,22,2
5,36,22,0
6,36,22,1
1,36,23,3
2,36,23,1
3,36,23,1
4,36,23,0
5,36,23,1
6,36,23,1
1,36,24,4
2,36,24,2
3,36,24,1
4,36,24,2
5,36,24,3
6,36,24,0
1,36,25,0
2,36,25,2
3,36,25,0
4,36,25,2
5,36,25,2
6,36,25,0
1,36,26,2
2,36,26,0
3,36,26,0
4,36,26,1
5,36,26,0
6,36,26,0
1,36,27,15
2,36,27,14
3,36,27,11
4,36,27,13
5,36,27,13
6,36,27,12
1,36,28,6
2,36,28,6
3,36,28,8
4,36,28,9
5,36,28,7
6,36,28,4
1,36,29,0
2,36,29,0
3,36,29,0
4,36,29,0
5,36,29,0
6,36,29,0
1,36,30,0
2,36,30,1
3,36,30,2
4,36,30,0
5,36,30,3
6,36,30,2
1,36,31,0
2,36,31,0
3,36,31,0
4,36,31,0
5,36,31,1
6,36,31,2
1,36,32,17
2,36,32,15
3,36,32,14
4,36,32,16
5,36,32,13
6,36,32,11
1,36,33,3
2,36,33,1
3,36,33,2
4,36,33,1
5,36,33,2
6,36,33,0
1,36,34,8
2,36,34,7
3,36,34,7
4,36,34,6
5,36,34,6
6,36,34,7
1,36,35,6
2,36,35,6
3,36,35,6
4,36,35,4
5,36,35,3
6,36,35,0
1,36,37,8
2,36,37,5
3,36,37,4
4,36,37,1
5,36,37,3
6,36,37,3
1,36,38,4
2,36,38,1
3,36,38,2
4,36,38,1
5,36,38,1
6,36,38,3
1,36,39,5
2,36,39,4
3,36,39,2
4,36,39,1
5,36,39,4
6,36,39,5
1,36,40,8
2,36,40,10
3,36,40,11
4,36,40,9
5,36,40,8
6,36,40,6
1,37,1,7
2,37,1,10
3,37,1,12
4,37,1,11
5,37,1,9
6,37,1,7
1,37,2,5
2,37,2,7
3,37,2,6
4,37,2,4
5,37,2,2
6,37,2,1
1,37,3,4
2,37,3,3
3,37,3,2
4,37,3,4
5,37,3,2
6,37,3,3
1,37,4,2
2,37,4,2
3,37,4,0
4,37,4,1
5,37,4,3
6,37,4,5
1,37,5,2
2,37,5,0
3,37,5,2
4,37,5,4
5,37,5,6
6,37,5,4
1,37,6,4
2,37,6,3
3,37,6,2
4,37,6,5
5,37,6,5
6,37,6,5
1,37,7,1
2,37,7,3
3,37,7,2
4,37,7,5
5,37,7,2
6,37,7,0
1,37,8,6
2,37,8,7
3,37,8,4
4,37,8,2
5,37,8,3
6,37,8,0
1,37,9,0
2,37,9,0
3,37,9,2
4,37,9,1
5,37,9,1
6,37,9,1
1,37,10,3
2,37,10,1
3,37,10,1
4,37,10,0
5,37,10,0
6,37,10,1
1,37,11,11
2,37,11,9
3,37,11,6
4,37,11,4
5,37,11,2
6,37,11,0
1,37,12,4
2,37,12,7
3,37,12,7
4,37,12,7
5,37,12,6
6,37,12,6
1,37,13,8
2,37,13,5
3,37,13,6
4,37,13,3
5,37,13,3
6,37,13,0
1,37,14,1
2,37,14,4
3,37,14,1
4,37,14,0
5,37,14,2
6,37,14,2
1,37,15,1
2,37,15,2
3,37,15,0
4,37,15,2
5,37,15,0
6,37,15,3
1,37,16,6
2,37,16,4
3,37,16,2
4,37,16,0
5,37,16,0
6,37,16,1
1,37,17,8
2,37,17,10
3,37,17,9
4,37,17,8
5,37,17,5
6,37,17,5
1,37,18,0
2,37,18,0
3,37,18,1
4,37,18,0
5,37,18,3
6,37,18,0
1,37,19,8
2,37,19,5
3,37,19,2
4,37,19,0
5,37,19,1
6,37,19,3
1,37,20,1
2,37,20,1
3,37,20,0
4,37,20,0
5,37,20,0
6,37,20,0
1,37,21,2
2,37,21,1
3,37,21,0
4,37,21,0
5,37,21,0
6,37,21,0
1,37,22,7
2,37,22,8
3,37,22,8
4,37,22,8
5,37,22,7
6,37,22,8
1,37,23,4
2,37,23,1
3,37,23,2
4,37,23,0
5,37,23,1
6,37,23,4
1,37,24,10
2,37,24,8
3,37,24,7
4,37,24,6
5,37,24,5
6,37,24,2
1,37,25,2
2,37,25,3
3,37,25,3
4,37,25,0
5,37,25,0
6,37,25,0
1,37,26,7
2,37,26,9
3,37,26,8
4,37,26,5
5,37,26,3
6,37,26,3
1,37,27,15
2,37,27,17
3,37,27,14
4,37,27,12
5,37,27,9
6,37,27,9
1,37,28,13
2,37,28,15
3,37,28,15
4,37,28,16
5,37,28,13
6,37,28,11
1,37,29,6
2,37,29,4
3,37,29,5
4,37,29,2
5,37,29,2
6,37,29,0
1,37,30,13
2,37,30,10
3,37,30,8
4,37,30,9
5,37,30,12
6,37,30,13
1,37,31,10
2,37,31,11
3,37,31,13
4,37,31,10
5,37,31,9
6,37,31,10
1,37,32,1
2,37,32,1
3,37,32,3
4,37,32,4
5,37,32,4
6,37,32,3
1,37,33,9
2,37,33,12
3,37,33,9
4,37,33,6
5,37,33,4
6,37,33,3
1,37,34,12
2,37,34,14
3,37,34,13
4,37,34,12
5,37,34,10
6,37,34,7
1,37,35,4
2,37,35,4
3,37,35,4
4,37,35,5
5,37,35,2
6,37,35,2
1,37,36,8
2,37,36,5
3,37,36,4
4,37,36,1
5,37,36,3
6,37,36,3
1,37,38,6
2,37,38,5
3,37,38,2
4,37,38,0
5,37,38,1
6,37,38,0
1,37,39,3
2,37,39,1
3,37,39,0
4,37,39,0
5,37,39,2
6,37,39,0
1,37,40,2
2,37,40,1
3,37,40,2
4,37,40,3
5,37,40,4
6,37,40,2
1,38,1,3
2,38,1,2
3,38,1,4
4,38,1,2
5,38,1,0
6,38,1,0
1,38,2,14
2,38,2,17
3,38,2,15
4,38,2,12
5,38,2,13
6,38,2,14
1,38,3,7
2,38,3,4
3,38,3,3
4,38,3,3
5,38,3,1
6,38,3,1
1,38,4,5
2,38,4,3
3,38,4,5
4,38,4,3
5,38,4,6
6,38,4,4
1,38,5,18
2,38,5,16
3,38,5,17
4,38,5,19
5,38,5,18
6,38,5,15
1,38,6,3
2,38,6,2
3,38,6,0
4,38,6,1
5,38,6,0
6,38,6,0
1,38,7,0
2,38,7,0
3,38,7,1
4,38,7,0
5,38,7,0
6,38,7,0
1,38,8,0
2,38,8,0
3,38,8,0
4,38,8,1
5,38,8,4
6,38,8,4
1,38,9,0
2,38,9,2
3,38,9,1
4,38,9,0
5,38,9,0
6,38,9,0
1,38,10,0
2,38,10,0
3,38,10,2
4,38,10,0
5,38,10,0
6,38,10,2
1,38,11,0
2,38,11,0
3,38,11,0
4,38,11,0
5,38,11,2
6,38,11,0
1,38,12,7
2,38,12,4
3,38,12,4
4,38,12,1
5,38,12,3
6,38,12,0
1,38,13,3
2,38,13,4
3,38,13,3
4,38,13,0
5,38,13,0
6,38,13,3
1,38,14,8
2,38,14,7
3,38,14,7
4,38,14,6
5,38,14,4
6,38,14,4
1,38,15,0
2,38,15,1
3,38,15,3
4,38,15,2
5,38,15,1
6,38,15,1
1,38,16,3
2,38,16,3
3,38,16,3
4,38,16,1
5,38,16,2
6,38,16,2
1,38,17,2
2,38,17,0
3,38,17,0
4,38,17,2
5,38,17,4
6,38,17,5
1,38,18,2
2,38,18,3
3,38,18,1
4,38,18,2
5,38,18,3
6,38,18,1
1,38,19,7
2,38,19,6
3,38,19,3
4,38,19,5
5,38,19,4
6,38,19,3
1,38,20,7
2,38,20,6
3,38,20,5
4,38,20,3
5,38,20,1
6,38,20,1
1,38,21,8
2,38,21,7
3,38,21,4
4,38,21,1
5,38,21,0
6,38,21,1
1,38,22,9
2,38,22,6
3,38,22,6
4,38,22,6
5,38,22,6
6,38,22,5
1,38,23,1
2,38,23,1
3,38,23,4
4,38,23,1
5,38,23,0
6,38,23,0
1,38,24,11
2,38,24,8
3,38,24,10
4,38,24,8
5,38,24,8
6,38,24,5
1,38,25,9
2,38,25,7
3,38,25,4
4,38,25,5
5,38,25,2
6,38,25,2
1,38,26,3
2,38,26,0
3,38,26,1
4,38,26,1
5,38,26,0
6,38,26,3
1,38,27,2
2,38,27,1
3,38,27,1
4,38,27,2
5,38,27,0
6,38,27,2
1,38,28,9
2,38,28,6
3,38,28,6
4,38,28,7
5,38,28,4
6,38,28,4
1,38,29,6
2,38,29,3
3,38,29,3
4,38,29,1
5,38,29,0
6,38,29,0
1,38,30,9
2,38,30,8
3,38,30,5
4,38,30,4
5,38,30,4
6,38,30,3
1,38,31,3
2,38,31,1
3,38,31,2
4,38,31,0
5,38,31,0
6,38,31,0
1,38,32,6
2,38,32,5
3,38,32,3
4,38,32,0
5,38,32,1
6,38,32,1
1,38,33,2
2,38,33,2
3,38,33,1
4,38,33,3
5,38,33,0
6,38,33,0
1,38,34,13
2,38,34,15
3,38,34,15
4,38,34,15
5,38,34,14
6,38,34,11
1,38,35,9
2,38,35,6
3,38,35,5
4,38,35,3
5,38,35,3
6,38,35,0
1,38,36,4
2,38,36,1
3,38,36,2
4,38,36,1
5,38,36,1
6,38,36,3
1,38,37,6
2,38,37,5
3,38,37,2
4,38,37,0
5,38,37,1
6,38,37,0
1,38,39,1
2,38,39,2
3,38,39,4
4,38,39,2
5,38,39,1
6,38,39,1
1,38,40,11
2,38,40,9
3,38,40,9
4,38,40,9
5,38,40,11
6,38,40,11
1,39,1,2
2,39,1,0
3,39,1,1
4,39,1,1
5,39,1,2
6,39,1,3
1,39,2,0
2,39,2,0
3,39,2,0
4,39,2,1
5,39,2,3
6,39,2,2
1,39,3,0
2,39,3,0
3,39,3,1
4,39,3,1
5,39,3,2
6,39,3,1
1,39,4,3
2,39,4,1
3,39,4,0
4,39,4,2
5,39,4,0
6,39,4,2
1,39,5,5
2,39,5,2
3,39,5,1
4,39,5,2
5,39,5,0
6,39,5,1
1,39,6,1
2,39,6,1
3,39,6,1
4,39,6,2
5,39,6,4
6,39,6,1
1,39,7,9
2,39,7,8
3,39,7,7
4,39,7,5
5,39,7,3
6,39,7,1
1,39,8,13
2,39,8,10
3,39,8,7
4,39,8,5
5,39,8,8
6,39,8,10
1,39,9,7
2,39,9,4
3,39,9,2
4,39,9,1
5,39,9,1
6,39,9,2
1,39,10,2
2,39,10,1
3,39,10,2
4,39,10,0
5,39,10,1
6,39,10,3
1,39,11,7
2,39,11,10
3,39,11,11
4,39,11,12
5,39,11,9
6,39,11,9
1,39,12,1
2,39,12,0
3,39,12,1
4,39,12,1
5,39,12,0
6,39,12,2
1,39,13,10
2,39,13,8
3,39,13,9
4,39,13,6
5,39,13,3
6,39,13,1
1,39,14,0
2,39,14,0
3,39,14,0
4,39,14,1
5,39,14,0
6,39,14,0
1,39,15,0
2,39,15,0
3,39,15,2
4,39,15,4
5,39,15,2
6,39,15,1
1,39,16,2
2,39,16,3
3,39,16,2
4,39,16,3
5,39,16,1
6,39,16,2
1,39,17,4
2,39,17,1
3,39,17,0
4,39,17,0
5,39,17,0
6,39,17,0
1,39,18,0
2,39,18,2
3,39,18,3
4,39,18,3
5,39,18,1
6,39,18,3
1,39,19,1
2,39,19,1
3,39,19,1
4,39,19,2
5,39,19,0
6,39,19,0
1,39,20,1
2,39,20,3
3,39,20,3
4,39,20,0
5,39,20,2
6,39,20,1
1,39,21,7
2,39,21,6
3,39,21,9
4,39,21,10
5,39,21,9
6,39,21,7
1,39,22,4
2,39,22,3
3,39,22,4
4,39,22,5
5,39,22,7
6,39,22,8
1,39,23,1
2,39,23,2
3,39,23,3
4,39,23,4
5,39,23,1
6,39,23,2
1,39,24,3
2,39,24,1
3,39,24,0
4,39,24,0
5,39,24,2
6,39,24,1
1,39,25,1
2,39,25,0
3,39,25,1
4,39,25,1
5,39,25,1
6,39,25,0
1,39,26,11
2,39,26,13
3,39,26,11
4,39,26,12
5,39,26,9
6,39,26,7
1,39,27,0
2,39,27,0
3,39,27,0
4,39,27,2
5,39,27,0
6,39,27,1
1,39,28,9
2,39,28,8
3,39,28,5
4,39,28,4
5,39,28,3
6,39,28,2
1,39,29,10
2,39,29,10
3,39,29,12
4,39,29,14
5,39,29,11
6,39,29,8
1,39,30,8
2,39,30,8
3,39,30,5
4,39,30,3
5,39,30,1
6,39,30,3
1,39,31,7
2,39,31,7
3,39,31,4
4,39,31,3
5,39,31,0
6,39,31,1
1,39,32,8
2,39,32,6
3,39,32,5
4,39,32,2
5,39,32,2
6,39,32,4
1,39,33,6
2,39,33,6
3,39,33,3
4,39,33,3
5,39,33,3
6,39,33,1
1,39,34,1
2,39,34,3
3,39,34,1
4,39,34,1
5,39,34,2
6,39,34,0
1,39,35,7
2,39,35,4
3,39,35,4
4,39,35,1
5,39,35,2
6,39,35,5
1,39,36,5
2,39,36,4
3,39,36,2
4,39,36,1
5,39,36,4
6,39,36,5
1,39,37,3
2,39,37,1
3,39,37,0
4,39,37,0
5,39,37,2
6,39,37,0
1,39,38,1
2,39,38,2
3,39,38,4
4,39,38,2
5,39,38,1
6,39,38,1
1,39,40,8
2,39,40,9
3,39,40,6
4,39,40,8
5,39,40,5
6,39,40,4
1,40,1,5
2,40,1,2
3,40,1,2
4,40,1,0
5,40,1,2
6,40,1,0
1,40,2,3
2,40,2,0
3,40,2,0
4,40,2,0
5,40,2,1
6,40,2,0
1,40,3,2
2,40,3,1
3,40,3,1
4,40,3,1
5,40,3,3
6,40,3,2
1,40,4,2
2,40,4,0
3,40,4,3
4,40,4,2
5,40,4,0
6,40,4,0
1,40,5,0
2,40,5,1
3,40,5,2
4,40,5,0
5,40,5,0
6,40,5,1
1,40,6,5
2,40,6,4
3,40,6,4
4,40,6,4
5,40,6,2
6,40,6,1
1,40,7,0
2,40,7,0
3,40,7,0
4,40,7,1
5,40,7,2
6,40,7,1
1,40,8,2
2,40,8,0
3,40,8,2
4,40,8,1
5,40,8,2
6,40,8,2
1,40,9,3
2,40,9,1
3,40,9,0
4,40,9,0
5,40,9,0
6,40,9,1
1,40,10,1
2,40,10,0
3,40,10,0
4,40,10,0
5,40,10,1
6,40,10,1
1,40,11,3
2,40,11,3
3,40,11,2
4,40,11,3
5,40,11,4
6,40,11,4
1,40,12,9
2,40,12,10
3,40,12,7
4,40,12,4
5,40,12,1
6,40,12,0
1,40,13,3
2,40,13,2
3,40,13,0
4,40,13,0
5,40,13,1
6,40,13,1
1,40,14,0
2,40,14,0
3,40,14,1
4,40,14,0
5,40,14,1
6,40,14,2
1,40,15,4
2,40,15,5
3,40,15,5
4,40,15,5
5,40,15,3
6,40,15,0
1,40,16,4
2,40,16,6
3,40,16,6
4,40,16,8
5,40,16,5
6,40,16,3
1,40,17,2
2,40,17,5
3,40,17,7
4,40,17,5
5,40,17,3
6,40,17,2
1,40,18,16
2,40,18,15
3,40,18,14
4,40,18,17
5,40,18,18
6,40,18,18
1,40,19,7
2,40,19,4
3,40,19,2
4,40,19,2
5,40,19,2
6,40,19,1
1,40,20,4
2,40,20,3
3,40,20,4
4,40,20,5
5,40,20,5
6,40,20,5
1,40,21,5
2,40,21,7
3,40,21,4
4,40,21,1
5,40,21,3
6,40,21,2
1,40,22,5
2,40,22,2
3,40,22,0
4,40,22,2
5,40,22,3
6,40,22,3
1,40,23,0
2,40,23,2
3,40,23,1
4,40,23,1
5,40,23,0
6,40,23,2
1,40,24,0
2,40,24,0
3,40,24,0
4,40,24,1
5,40,24,1
6,40,24,0
1,40,25,7
2,40,25,4
3,40,25,1
4,40,25,0
5,40,25,1
6,40,25,1
1,40,26,2
2,40,26,2
3,40,26,3
4,40,26,3
5,40,26,1
6,40,26,1
1,40,27,3
2,40,27,3
3,40,27,2
4,40,27,4
5,40,27,1
6,40,27,1
1,40,28,0
2,40,28,3
3,40,28,2
4,40,28,5
5,40,28,5
6,40,28,7
1,40,29,3
2,40,29,4
3,40,29,4
4,40,29,4
5,40,29,1
6,40,29,2
1,40,30,5
2,40,30,5
3,40,30,4
4,40,30,1
5,40,30,0
6,40,30,2
1,40,31,3
2,40,31,3
3,40,31,1
4,40,31,2
5,40,31,0
6,40,31,2
1,40,32,5
2,40,32,5
3,40,32,3
4,40,32,3
5,40,32,3
6,40,32,1
1,40,33,2
2,40,33,3
3,40,33,0
4,40,33,2
5,40,33,2
6,40,33,3
1,40,34,3
2,40,34,1
3,40,34,2
4,40,34,0
5,40,34,2
6,40,34,4
1,40,35,8
2,40,35,6
3,40,35,5
4,40,35,5
5,40,35,5
6,40,35,6
1,40,36,8
2,40,36,10
3,40,36,11
4,40,36,9
5,40,36,8
6,40,36,6
1,40,37,2
2,40,37,1
3,40,37,2
4,40,37,3
5,40,37,4
6,40,37,2
1,40,38,11
2,40,38,9
3,40,38,9
4,40,38,9
5,40,38,11
6,40,38,11
1,40,39,8
2,40,39,9
3,40,39,6
4,40,39,8
5,40,39,5
6,40,39,4

